Time(s)	V(m/s)
141.000	7.067
141.010	7.063
141.020	7.057
141.030	7.049
141.040	7.038
141.050	7.025
141.060	7.010
141.070	6.995
141.080	6.980
141.090	6.968
141.100	6.958
141.110	6.953
141.120	6.953
141.130	6.958
141.140	6.969
141.150	6.985
141.160	7.004
141.170	7.026
141.180	7.049
141.190	7.070
141.200	7.088
141.210	7.101
141.220	7.108
141.230	7.108
141.240	7.101
141.250	7.086
141.260	7.065
141.270	7.040
141.280	7.010
141.290	6.979
141.300	6.948
141.310	6.919
141.320	6.893
141.330	6.871
141.340	6.854
141.350	6.843
141.360	6.837
141.370	6.835
141.380	6.839
141.390	6.845
141.400	6.855
141.410	6.866
141.420	6.879
141.430	6.891
141.440	6.904
141.450	6.916
141.460	6.926
141.470	6.935
141.480	6.942
141.490	6.947
141.500	6.950
141.510	6.951
141.520	6.950
141.530	6.947
141.540	6.944
141.550	6.940
141.560	6.936
141.570	6.934
141.580	6.934
141.590	6.938
141.600	6.946
141.610	6.959
141.620	6.977
141.630	6.999
141.640	7.026
141.650	7.057
141.660	7.089
141.670	7.121
141.680	7.152
141.690	7.179
141.700	7.201
141.710	7.218
141.720	7.228
141.730	7.231
141.740	7.229
141.750	7.222
141.760	7.213
141.770	7.202
141.780	7.193
141.790	7.187
141.800	7.186
141.810	7.192
141.820	7.203
141.830	7.221
141.840	7.244
141.850	7.271
141.860	7.300
141.870	7.329
141.880	7.355
141.890	7.376
141.900	7.392
141.910	7.400
141.920	7.400
141.930	7.394
141.940	7.382
141.950	7.366
141.960	7.347
141.970	7.328
141.980	7.310
141.990	7.295
142.000	7.285
142.010	7.279
142.020	7.278
142.030	7.281
142.040	7.287
142.050	7.295
142.060	7.303
142.070	7.310
142.080	7.315
142.090	7.317
142.100	7.316
142.110	7.312
142.120	7.306
142.130	7.299
142.140	7.291
142.150	7.285
142.160	7.280
142.170	7.278
142.180	7.278
142.190	7.281
142.200	7.286
142.210	7.291
142.220	7.297
142.230	7.301
142.240	7.304
142.250	7.304
142.260	7.302
142.270	7.297
142.280	7.290
142.290	7.282
142.300	7.275
142.310	7.269
142.320	7.266
142.330	7.267
142.340	7.272
142.350	7.281
142.360	7.293
142.370	7.308
142.380	7.324
142.390	7.339
142.400	7.353
142.410	7.363
142.420	7.368
142.430	7.367
142.440	7.360
142.450	7.348
142.460	7.331
142.470	7.311
142.480	7.289
142.490	7.266
142.500	7.246
142.510	7.228
142.520	7.213
142.530	7.203
142.540	7.198
142.550	7.197
142.560	7.200
142.570	7.205
142.580	7.213
142.590	7.222
142.600	7.231
142.610	7.242
142.620	7.253
142.630	7.265
142.640	7.278
142.650	7.294
142.660	7.311
142.670	7.331
142.680	7.354
142.690	7.378
142.700	7.403
142.710	7.427
142.720	7.449
142.730	7.466
142.740	7.478
142.750	7.483
142.760	7.479
142.770	7.468
142.780	7.449
142.790	7.423
142.800	7.394
142.810	7.362
142.820	7.332
142.830	7.305
142.840	7.285
142.850	7.273
142.860	7.271
142.870	7.278
142.880	7.294
142.890	7.318
142.900	7.346
142.910	7.375
142.920	7.402
142.930	7.424
142.940	7.437
142.950	7.438
142.960	7.427
142.970	7.403
142.980	7.366
142.990	7.318
143.000	7.262
143.010	7.202
143.020	7.140
143.030	7.080
143.040	7.027
143.050	6.982
143.060	6.947
143.070	6.924
143.080	6.913
143.090	6.912
143.100	6.919
143.110	6.933
143.120	6.950
143.130	6.968
143.140	6.984
143.150	6.997
143.160	7.004
143.170	7.005
143.180	7.001
143.190	6.991
143.200	6.976
143.210	6.959
143.220	6.941
143.230	6.924
143.240	6.909
143.250	6.898
143.260	6.890
143.270	6.887
143.280	6.888
143.290	6.892
143.300	6.899
143.310	6.909
143.320	6.919
143.330	6.929
143.340	6.938
143.350	6.946
143.360	6.953
143.370	6.958
143.380	6.963
143.390	6.966
143.400	6.969
143.410	6.971
143.420	6.972
143.430	6.973
143.440	6.974
143.450	6.973
143.460	6.972
143.470	6.968
143.480	6.963
143.490	6.956
143.500	6.947
143.510	6.938
143.520	6.929
143.530	6.921
143.540	6.916
143.550	6.914
143.560	6.918
143.570	6.928
143.580	6.945
143.590	6.968
143.600	6.996
143.610	7.029
143.620	7.064
143.630	7.099
143.640	7.131
143.650	7.158
143.660	7.178
143.670	7.189
143.680	7.189
143.690	7.178
143.700	7.157
143.710	7.127
143.720	7.091
143.730	7.051
143.740	7.011
143.750	6.974
143.760	6.944
143.770	6.923
143.780	6.914
143.790	6.917
143.800	6.932
143.810	6.959
143.820	6.995
143.830	7.038
143.840	7.084
143.850	7.129
143.860	7.170
143.870	7.204
143.880	7.229
143.890	7.242
143.900	7.244
143.910	7.234
143.920	7.215
143.930	7.188
143.940	7.157
143.950	7.124
143.960	7.093
143.970	7.066
143.980	7.044
143.990	7.030
144.000	7.024
144.010	7.026
144.020	7.033
144.030	7.045
144.040	7.058
144.050	7.072
144.060	7.082
144.070	7.088
144.080	7.087
144.090	7.079
144.100	7.064
144.110	7.041
144.120	7.012
144.130	6.978
144.140	6.941
144.150	6.902
144.160	6.864
144.170	6.827
144.180	6.793
144.190	6.763
144.200	6.738
144.210	6.718
144.220	6.703
144.230	6.694
144.240	6.689
144.250	6.688
144.260	6.692
144.270	6.699
144.280	6.708
144.290	6.720
144.300	6.733
144.310	6.746
144.320	6.757
144.330	6.767
144.340	6.773
144.350	6.775
144.360	6.771
144.370	6.761
144.380	6.744
144.390	6.721
144.400	6.692
144.410	6.659
144.420	6.624
144.430	6.588
144.440	6.553
144.450	6.523
144.460	6.498
144.470	6.480
144.480	6.469
144.490	6.466
144.500	6.470
144.510	6.478
144.520	6.490
144.530	6.503
144.540	6.514
144.550	6.522
144.560	6.525
144.570	6.523
144.580	6.516
144.590	6.505
144.600	6.493
144.610	6.481
144.620	6.474
144.630	6.474
144.640	6.484
144.650	6.505
144.660	6.540
144.670	6.587
144.680	6.645
144.690	6.710
144.700	6.781
144.710	6.851
144.720	6.916
144.730	6.972
144.740	7.014
144.750	7.041
144.760	7.051
144.770	7.043
144.780	7.021
144.790	6.986
144.800	6.943
144.810	6.898
144.820	6.855
144.830	6.820
144.840	6.795
144.850	6.785
144.860	6.792
144.870	6.814
144.880	6.850
144.890	6.899
144.900	6.955
144.910	7.016
144.920	7.076
144.930	7.133
144.940	7.182
144.950	7.221
144.960	7.250
144.970	7.269
144.980	7.278
144.990	7.279
145.000	7.275
145.010	7.268
145.020	7.260
145.030	7.252
145.040	7.246
145.050	7.241
145.060	7.236
145.070	7.231
145.080	7.223
145.090	7.210
145.100	7.192
145.110	7.167
145.120	7.135
145.130	7.096
145.140	7.053
145.150	7.006
145.160	6.960
145.170	6.916
145.180	6.878
145.190	6.849
145.200	6.830
145.210	6.821
145.220	6.821
145.230	6.831
145.240	6.846
145.250	6.864
145.260	6.881
145.270	6.893
145.280	6.897
145.290	6.890
145.300	6.872
145.310	6.842
145.320	6.801
145.330	6.750
145.340	6.693
145.350	6.634
145.360	6.575
145.370	6.521
145.380	6.474
145.390	6.436
145.400	6.409
145.410	6.392
145.420	6.384
145.430	6.384
145.440	6.388
145.450	6.394
145.460	6.400
145.470	6.402
145.480	6.399
145.490	6.389
145.500	6.374
145.510	6.353
145.520	6.329
145.530	6.303
145.540	6.278
145.550	6.257
145.560	6.241
145.570	6.233
145.580	6.232
145.590	6.238
145.600	6.251
145.610	6.269
145.620	6.290
145.630	6.311
145.640	6.329
145.650	6.342
145.660	6.349
145.670	6.348
145.680	6.339
145.690	6.323
145.700	6.301
145.710	6.275
145.720	6.247
145.730	6.220
145.740	6.197
145.750	6.180
145.760	6.170
145.770	6.168
145.780	6.173
145.790	6.187
145.800	6.206
145.810	6.228
145.820	6.253
145.830	6.276
145.840	6.296
145.850	6.311
145.860	6.320
145.870	6.322
145.880	6.316
145.890	6.305
145.900	6.288
145.910	6.269
145.920	6.250
145.930	6.231
145.940	6.217
145.950	6.209
145.960	6.207
145.970	6.212
145.980	6.225
145.990	6.245
146.000	6.270
146.010	6.299
146.020	6.329
146.030	6.359
146.040	6.385
146.050	6.408
146.060	6.424
146.070	6.433
146.080	6.434
146.090	6.428
146.100	6.416
146.110	6.398
146.120	6.376
146.130	6.350
146.140	6.323
146.150	6.295
146.160	6.268
146.170	6.242
146.180	6.218
146.190	6.195
146.200	6.174
146.210	6.155
146.220	6.137
146.230	6.121
146.240	6.107
146.250	6.095
146.260	6.088
146.270	6.084
146.280	6.087
146.290	6.097
146.300	6.114
146.310	6.139
146.320	6.172
146.330	6.212
146.340	6.258
146.350	6.308
146.360	6.360
146.370	6.409
146.380	6.454
146.390	6.492
146.400	6.519
146.410	6.535
146.420	6.537
146.430	6.527
146.440	6.504
146.450	6.471
146.460	6.431
146.470	6.387
146.480	6.343
146.490	6.302
146.500	6.269
146.510	6.245
146.520	6.233
146.530	6.233
146.540	6.245
146.550	6.269
146.560	6.302
146.570	6.340
146.580	6.382
146.590	6.423
146.600	6.461
146.610	6.493
146.620	6.517
146.630	6.532
146.640	6.538
146.650	6.535
146.660	6.523
146.670	6.506
146.680	6.483
146.690	6.458
146.700	6.431
146.710	6.405
146.720	6.378
146.730	6.352
146.740	6.327
146.750	6.301
146.760	6.275
146.770	6.248
146.780	6.220
146.790	6.190
146.800	6.160
146.810	6.130
146.820	6.101
146.830	6.076
146.840	6.056
146.850	6.042
146.860	6.037
146.870	6.041
146.880	6.055
146.890	6.078
146.900	6.109
146.910	6.147
146.920	6.189
146.930	6.232
146.940	6.275
146.950	6.314
146.960	6.347
146.970	6.374
146.980	6.392
146.990	6.402
147.000	6.404
147.010	6.399
147.020	6.389
147.030	6.376
147.040	6.361
147.050	6.347
147.060	6.335
147.070	6.327
147.080	6.322
147.090	6.322
147.100	6.326
147.110	6.333
147.120	6.344
147.130	6.356
147.140	6.370
147.150	6.384
147.160	6.397
147.170	6.410
147.180	6.422
147.190	6.433
147.200	6.443
147.210	6.452
147.220	6.459
147.230	6.466
147.240	6.471
147.250	6.474
147.260	6.476
147.270	6.475
147.280	6.471
147.290	6.465
147.300	6.456
147.310	6.445
147.320	6.432
147.330	6.418
147.340	6.406
147.350	6.394
147.360	6.386
147.370	6.382
147.380	6.382
147.390	6.387
147.400	6.397
147.410	6.411
147.420	6.428
147.430	6.447
147.440	6.466
147.450	6.483
147.460	6.498
147.470	6.507
147.480	6.511
147.490	6.508
147.500	6.499
147.510	6.483
147.520	6.462
147.530	6.435
147.540	6.405
147.550	6.373
147.560	6.339
147.570	6.306
147.580	6.273
147.590	6.240
147.600	6.209
147.610	6.180
147.620	6.151
147.630	6.123
147.640	6.096
147.650	6.070
147.660	6.046
147.670	6.024
147.680	6.005
147.690	5.991
147.700	5.983
147.710	5.982
147.720	5.989
147.730	6.005
147.740	6.030
147.750	6.063
147.760	6.103
147.770	6.149
147.780	6.197
147.790	6.245
147.800	6.290
147.810	6.329
147.820	6.359
147.830	6.379
147.840	6.386
147.850	6.382
147.860	6.365
147.870	6.337
147.880	6.301
147.890	6.259
147.900	6.213
147.910	6.168
147.920	6.127
147.930	6.091
147.940	6.063
147.950	6.045
147.960	6.036
147.970	6.036
147.980	6.043
147.990	6.056
148.000	6.073
148.010	6.090
148.020	6.105
148.030	6.115
148.040	6.120
148.050	6.117
148.060	6.106
148.070	6.087
148.080	6.062
148.090	6.032
148.100	5.999
148.110	5.965
148.120	5.933
148.130	5.906
148.140	5.884
148.150	5.871
148.160	5.865
148.170	5.869
148.180	5.880
148.190	5.899
148.200	5.924
148.210	5.952
148.220	5.982
148.230	6.011
148.240	6.037
148.250	6.059
148.260	6.075
148.270	6.083
148.280	6.083
148.290	6.076
148.300	6.060
148.310	6.038
148.320	6.010
148.330	5.978
148.340	5.943
148.350	5.907
148.360	5.873
148.370	5.841
148.380	5.813
148.390	5.791
148.400	5.775
148.410	5.767
148.420	5.766
148.430	5.774
148.440	5.788
148.450	5.809
148.460	5.836
148.470	5.868
148.480	5.902
148.490	5.938
148.500	5.973
148.510	6.007
148.520	6.037
148.530	6.063
148.540	6.085
148.550	6.100
148.560	6.111
148.570	6.116
148.580	6.117
148.590	6.114
148.600	6.109
148.610	6.103
148.620	6.098
148.630	6.094
148.640	6.092
148.650	6.093
148.660	6.098
148.670	6.105
148.680	6.116
148.690	6.129
148.700	6.144
148.710	6.159
148.720	6.174
148.730	6.188
148.740	6.201
148.750	6.211
148.760	6.220
148.770	6.227
148.780	6.232
148.790	6.235
148.800	6.237
148.810	6.237
148.820	6.237
148.830	6.235
148.840	6.231
148.850	6.226
148.860	6.218
148.870	6.206
148.880	6.191
148.890	6.172
148.900	6.148
148.910	6.122
148.920	6.092
148.930	6.061
148.940	6.029
148.950	5.999
148.960	5.972
148.970	5.949
148.980	5.931
148.990	5.920
149.000	5.915
149.010	5.915
149.020	5.921
149.030	5.929
149.040	5.937
149.050	5.944
149.060	5.946
149.070	5.942
149.080	5.930
149.090	5.907
149.100	5.875
149.110	5.833
149.120	5.783
149.130	5.726
149.140	5.665
149.150	5.604
149.160	5.544
149.170	5.488
149.180	5.440
149.190	5.400
149.200	5.368
149.210	5.346
149.220	5.332
149.230	5.325
149.240	5.322
149.250	5.321
149.260	5.321
149.270	5.319
149.280	5.314
149.290	5.305
149.300	5.291
149.310	5.274
149.320	5.255
149.330	5.235
149.340	5.217
149.350	5.202
149.360	5.193
149.370	5.190
149.380	5.194
149.390	5.207
149.400	5.226
149.410	5.251
149.420	5.280
149.430	5.311
149.440	5.341
149.450	5.369
149.460	5.392
149.470	5.408
149.480	5.417
149.490	5.419
149.500	5.415
149.510	5.404
149.520	5.389
149.530	5.371
149.540	5.353
149.550	5.336
149.560	5.323
149.570	5.313
149.580	5.309
149.590	5.310
149.600	5.317
149.610	5.328
149.620	5.342
149.630	5.359
149.640	5.376
149.650	5.392
149.660	5.406
149.670	5.417
149.680	5.423
149.690	5.424
149.700	5.420
149.710	5.411
149.720	5.398
149.730	5.380
149.740	5.360
149.750	5.338
149.760	5.316
149.770	5.295
149.780	5.276
149.790	5.260
149.800	5.248
149.810	5.241
149.820	5.239
149.830	5.243
149.840	5.251
149.850	5.264
149.860	5.280
149.870	5.298
149.880	5.317
149.890	5.336
149.900	5.352
149.910	5.365
149.920	5.373
149.930	5.376
149.940	5.374
149.950	5.365
149.960	5.353
149.970	5.336
149.980	5.317
149.990	5.298
150.000	5.281
150.010	5.267
150.020	5.259
150.030	5.256
150.040	5.261
150.050	5.274
150.060	5.294
150.070	5.320
150.080	5.351
150.090	5.386
150.100	5.421
150.110	5.456
150.120	5.488
150.130	5.515
150.140	5.537
150.150	5.552
150.160	5.561
150.170	5.563
150.180	5.559
150.190	5.550
150.200	5.538
150.210	5.524
150.220	5.510
150.230	5.496
150.240	5.485
150.250	5.477
150.260	5.472
150.270	5.472
150.280	5.475
150.290	5.483
150.300	5.494
150.310	5.509
150.320	5.528
150.330	5.549
150.340	5.573
150.350	5.600
150.360	5.629
150.370	5.660
150.380	5.694
150.390	5.729
150.400	5.765
150.410	5.801
150.420	5.838
150.430	5.873
150.440	5.905
150.450	5.934
150.460	5.958
150.470	5.977
150.480	5.990
150.490	5.995
150.500	5.994
150.510	5.986
150.520	5.972
150.530	5.953
150.540	5.930
150.550	5.904
150.560	5.877
150.570	5.851
150.580	5.826
150.590	5.805
150.600	5.788
150.610	5.777
150.620	5.772
150.630	5.773
150.640	5.780
150.650	5.793
150.660	5.811
150.670	5.834
150.680	5.861
150.690	5.891
150.700	5.923
150.710	5.956
150.720	5.989
150.730	6.022
150.740	6.054
150.750	6.084
150.760	6.113
150.770	6.138
150.780	6.161
150.790	6.180
150.800	6.196
150.810	6.208
150.820	6.215
150.830	6.217
150.840	6.215
150.850	6.207
150.860	6.193
150.870	6.175
150.880	6.151
150.890	6.123
150.900	6.091
150.910	6.056
150.920	6.019
150.930	5.983
150.940	5.947
150.950	5.915
150.960	5.887
150.970	5.866
150.980	5.851
150.990	5.844
151.000	5.845
151.010	5.853
151.020	5.869
151.030	5.891
151.040	5.917
151.050	5.946
151.060	5.976
151.070	6.006
151.080	6.032
151.090	6.055
151.100	6.072
151.110	6.083
151.120	6.088
151.130	6.086
151.140	6.079
151.150	6.068
151.160	6.053
151.170	6.035
151.180	6.017
151.190	5.998
151.200	5.980
151.210	5.963
151.220	5.948
151.230	5.935
151.240	5.924
151.250	5.914
151.260	5.906
151.270	5.899
151.280	5.893
151.290	5.887
151.300	5.883
151.310	5.880
151.320	5.878
151.330	5.878
151.340	5.880
151.350	5.884
151.360	5.890
151.370	5.897
151.380	5.906
151.390	5.914
151.400	5.923
151.410	5.930
151.420	5.936
151.430	5.938
151.440	5.938
151.450	5.934
151.460	5.927
151.470	5.918
151.480	5.907
151.490	5.897
151.500	5.887
151.510	5.880
151.520	5.876
151.530	5.877
151.540	5.883
151.550	5.895
151.560	5.911
151.570	5.932
151.580	5.955
151.590	5.980
151.600	6.005
151.610	6.027
151.620	6.047
151.630	6.062
151.640	6.072
151.650	6.076
151.660	6.074
151.670	6.067
151.680	6.056
151.690	6.042
151.700	6.025
151.710	6.008
151.720	5.992
151.730	5.977
151.740	5.964
151.750	5.954
151.760	5.945
151.770	5.938
151.780	5.932
151.790	5.926
151.800	5.919
151.810	5.910
151.820	5.899
151.830	5.885
151.840	5.869
151.850	5.850
151.860	5.829
151.870	5.808
151.880	5.787
151.890	5.767
151.900	5.749
151.910	5.735
151.920	5.725
151.930	5.720
151.940	5.720
151.950	5.725
151.960	5.735
151.970	5.748
151.980	5.764
151.990	5.781
152.000	5.798
152.010	5.814
152.020	5.829
152.030	5.840
152.040	5.849
152.050	5.854
152.060	5.855
152.070	5.854
152.080	5.850
152.090	5.844
152.100	5.838
152.110	5.832
152.120	5.828
152.130	5.825
152.140	5.825
152.150	5.828
152.160	5.835
152.170	5.845
152.180	5.858
152.190	5.874
152.200	5.891
152.210	5.910
152.220	5.931
152.230	5.951
152.240	5.972
152.250	5.993
152.260	6.013
152.270	6.033
152.280	6.053
152.290	6.072
152.300	6.091
152.310	6.111
152.320	6.130
152.330	6.149
152.340	6.168
152.350	6.186
152.360	6.202
152.370	6.217
152.380	6.230
152.390	6.241
152.400	6.250
152.410	6.257
152.420	6.262
152.430	6.266
152.440	6.270
152.450	6.274
152.460	6.280
152.470	6.288
152.480	6.300
152.490	6.315
152.500	6.335
152.510	6.357
152.520	6.383
152.530	6.411
152.540	6.441
152.550	6.471
152.560	6.499
152.570	6.525
152.580	6.549
152.590	6.568
152.600	6.583
152.610	6.594
152.620	6.601
152.630	6.603
152.640	6.603
152.650	6.599
152.660	6.593
152.670	6.584
152.680	6.573
152.690	6.560
152.700	6.545
152.710	6.528
152.720	6.508
152.730	6.486
152.740	6.462
152.750	6.437
152.760	6.412
152.770	6.389
152.780	6.368
152.790	6.353
152.800	6.344
152.810	6.343
152.820	6.351
152.830	6.368
152.840	6.393
152.850	6.426
152.860	6.464
152.870	6.504
152.880	6.543
152.890	6.578
152.900	6.605
152.910	6.622
152.920	6.627
152.930	6.619
152.940	6.597
152.950	6.564
152.960	6.521
152.970	6.472
152.980	6.421
152.990	6.371
153.000	6.327
153.010	6.291
153.020	6.266
153.030	6.253
153.040	6.253
153.050	6.264
153.060	6.285
153.070	6.313
153.080	6.344
153.090	6.375
153.100	6.403
153.110	6.426
153.120	6.442
153.130	6.451
153.140	6.453
153.150	6.450
153.160	6.443
153.170	6.436
153.180	6.430
153.190	6.427
153.200	6.430
153.210	6.439
153.220	6.454
153.230	6.474
153.240	6.498
153.250	6.522
153.260	6.544
153.270	6.562
153.280	6.573
153.290	6.576
153.300	6.571
153.310	6.557
153.320	6.536
153.330	6.510
153.340	6.481
153.350	6.451
153.360	6.424
153.370	6.402
153.380	6.386
153.390	6.378
153.400	6.376
153.410	6.380
153.420	6.387
153.430	6.396
153.440	6.405
153.450	6.409
153.460	6.408
153.470	6.399
153.480	6.382
153.490	6.357
153.500	6.325
153.510	6.288
153.520	6.248
153.530	6.207
153.540	6.168
153.550	6.132
153.560	6.102
153.570	6.078
153.580	6.059
153.590	6.047
153.600	6.038
153.610	6.032
153.620	6.027
153.630	6.021
153.640	6.013
153.650	6.003
153.660	5.991
153.670	5.977
153.680	5.962
153.690	5.949
153.700	5.939
153.710	5.935
153.720	5.937
153.730	5.947
153.740	5.966
153.750	5.993
153.760	6.028
153.770	6.068
153.780	6.112
153.790	6.158
153.800	6.203
153.810	6.244
153.820	6.279
153.830	6.307
153.840	6.328
153.850	6.340
153.860	6.345
153.870	6.342
153.880	6.334
153.890	6.322
153.900	6.307
153.910	6.290
153.920	6.274
153.930	6.258
153.940	6.244
153.950	6.231
153.960	6.220
153.970	6.209
153.980	6.200
153.990	6.190
154.000	6.181
154.010	6.171
154.020	6.162
154.030	6.152
154.040	6.143
154.050	6.134
154.060	6.127
154.070	6.122
154.080	6.120
154.090	6.120
154.100	6.124
154.110	6.131
154.120	6.141
154.130	6.155
154.140	6.172
154.150	6.192
154.160	6.214
154.170	6.238
154.180	6.263
154.190	6.289
154.200	6.313
154.210	6.336
154.220	6.357
154.230	6.374
154.240	6.386
154.250	6.393
154.260	6.393
154.270	6.388
154.280	6.377
154.290	6.360
154.300	6.340
154.310	6.316
154.320	6.291
154.330	6.267
154.340	6.246
154.350	6.229
154.360	6.217
154.370	6.211
154.380	6.213
154.390	6.221
154.400	6.235
154.410	6.253
154.420	6.274
154.430	6.295
154.440	6.316
154.450	6.333
154.460	6.346
154.470	6.355
154.480	6.358
154.490	6.355
154.500	6.348
154.510	6.338
154.520	6.326
154.530	6.313
154.540	6.301
154.550	6.290
154.560	6.280
154.570	6.273
154.580	6.266
154.590	6.260
154.600	6.254
154.610	6.245
154.620	6.234
154.630	6.219
154.640	6.200
154.650	6.178
154.660	6.153
154.670	6.127
154.680	6.101
154.690	6.077
154.700	6.056
154.710	6.041
154.720	6.031
154.730	6.028
154.740	6.031
154.750	6.040
154.760	6.052
154.770	6.066
154.780	6.081
154.790	6.095
154.800	6.106
154.810	6.113
154.820	6.116
154.830	6.116
154.840	6.113
154.850	6.109
154.860	6.105
154.870	6.104
154.880	6.106
154.890	6.113
154.900	6.125
154.910	6.141
154.920	6.161
154.930	6.182
154.940	6.202
154.950	6.219
154.960	6.229
154.970	6.232
154.980	6.225
154.990	6.208
155.000	6.182
155.010	6.149
155.020	6.110
155.030	6.070
155.040	6.030
155.050	5.995
155.060	5.968
155.070	5.950
155.080	5.943
155.090	5.947
155.100	5.961
155.110	5.982
155.120	6.008
155.130	6.035
155.140	6.059
155.150	6.078
155.160	6.088
155.170	6.088
155.180	6.077
155.190	6.055
155.200	6.025
155.210	5.989
155.220	5.951
155.230	5.913
155.240	5.880
155.250	5.854
155.260	5.837
155.270	5.831
155.280	5.836
155.290	5.850
155.300	5.871
155.310	5.897
155.320	5.924
155.330	5.950
155.340	5.972
155.350	5.987
155.360	5.995
155.370	5.995
155.380	5.988
155.390	5.975
155.400	5.960
155.410	5.944
155.420	5.930
155.430	5.921
155.440	5.918
155.450	5.922
155.460	5.933
155.470	5.952
155.480	5.975
155.490	6.000
155.500	6.026
155.510	6.049
155.520	6.067
155.530	6.078
155.540	6.081
155.550	6.076
155.560	6.064
155.570	6.045
155.580	6.023
155.590	6.000
155.600	5.978
155.610	5.962
155.620	5.952
155.630	5.950
155.640	5.957
155.650	5.973
155.660	5.997
155.670	6.026
155.680	6.058
155.690	6.090
155.700	6.119
155.710	6.143
155.720	6.158
155.730	6.163
155.740	6.159
155.750	6.144
155.760	6.121
155.770	6.092
155.780	6.058
155.790	6.025
155.800	5.993
155.810	5.967
155.820	5.948
155.830	5.938
155.840	5.939
155.850	5.949
155.860	5.968
155.870	5.993
155.880	6.024
155.890	6.055
155.900	6.085
155.910	6.111
155.920	6.130
155.930	6.140
155.940	6.140
155.950	6.130
155.960	6.110
155.970	6.082
155.980	6.047
155.990	6.008
156.000	5.968
156.010	5.930
156.020	5.895
156.030	5.866
156.040	5.846
156.050	5.834
156.060	5.832
156.070	5.840
156.080	5.856
156.090	5.878
156.100	5.907
156.110	5.939
156.120	5.973
156.130	6.007
156.140	6.039
156.150	6.069
156.160	6.094
156.170	6.114
156.180	6.129
156.190	6.139
156.200	6.144
156.210	6.144
156.220	6.140
156.230	6.133
156.240	6.124
156.250	6.113
156.260	6.102
156.270	6.092
156.280	6.083
156.290	6.077
156.300	6.074
156.310	6.075
156.320	6.080
156.330	6.089
156.340	6.103
156.350	6.120
156.360	6.140
156.370	6.162
156.380	6.184
156.390	6.206
156.400	6.225
156.410	6.241
156.420	6.254
156.430	6.261
156.440	6.264
156.450	6.263
156.460	6.259
156.470	6.254
156.480	6.249
156.490	6.247
156.500	6.249
156.510	6.257
156.520	6.272
156.530	6.296
156.540	6.328
156.550	6.367
156.560	6.412
156.570	6.460
156.580	6.509
156.590	6.556
156.600	6.597
156.610	6.631
156.620	6.655
156.630	6.668
156.640	6.670
156.650	6.660
156.660	6.641
156.670	6.615
156.680	6.584
156.690	6.552
156.700	6.521
156.710	6.495
156.720	6.475
156.730	6.464
156.740	6.461
156.750	6.467
156.760	6.481
156.770	6.500
156.780	6.524
156.790	6.549
156.800	6.574
156.810	6.596
156.820	6.613
156.830	6.625
156.840	6.631
156.850	6.632
156.860	6.629
156.870	6.622
156.880	6.614
156.890	6.607
156.900	6.602
156.910	6.600
156.920	6.602
156.930	6.609
156.940	6.620
156.950	6.635
156.960	6.652
156.970	6.671
156.980	6.690
156.990	6.708
157.000	6.724
157.010	6.736
157.020	6.745
157.030	6.750
157.040	6.751
157.050	6.749
157.060	6.744
157.070	6.737
157.080	6.729
157.090	6.720
157.100	6.711
157.110	6.701
157.120	6.691
157.130	6.681
157.140	6.670
157.150	6.657
157.160	6.644
157.170	6.628
157.180	6.611
157.190	6.591
157.200	6.570
157.210	6.546
157.220	6.522
157.230	6.496
157.240	6.471
157.250	6.447
157.260	6.424
157.270	6.404
157.280	6.389
157.290	6.378
157.300	6.373
157.310	6.376
157.320	6.386
157.330	6.406
157.340	6.435
157.350	6.473
157.360	6.520
157.370	6.576
157.380	6.638
157.390	6.705
157.400	6.775
157.410	6.845
157.420	6.912
157.430	6.973
157.440	7.025
157.450	7.066
157.460	7.095
157.470	7.109
157.480	7.109
157.490	7.095
157.500	7.068
157.510	7.032
157.520	6.987
157.530	6.939
157.540	6.890
157.550	6.843
157.560	6.800
157.570	6.765
157.580	6.739
157.590	6.721
157.600	6.713
157.610	6.713
157.620	6.720
157.630	6.732
157.640	6.747
157.650	6.763
157.660	6.778
157.670	6.790
157.680	6.798
157.690	6.803
157.700	6.803
157.710	6.801
157.720	6.795
157.730	6.789
157.740	6.782
157.750	6.776
157.760	6.773
157.770	6.773
157.780	6.776
157.790	6.783
157.800	6.795
157.810	6.809
157.820	6.827
157.830	6.848
157.840	6.870
157.850	6.895
157.860	6.919
157.870	6.944
157.880	6.968
157.890	6.991
157.900	7.011
157.910	7.028
157.920	7.042
157.930	7.050
157.940	7.053
157.950	7.049
157.960	7.038
157.970	7.020
157.980	6.995
157.990	6.963
158.000	6.926
158.010	6.885
158.020	6.842
158.030	6.798
158.040	6.758
158.050	6.721
158.060	6.691
158.070	6.668
158.080	6.654
158.090	6.649
158.100	6.652
158.110	6.663
158.120	6.679
158.130	6.698
158.140	6.719
158.150	6.739
158.160	6.755
158.170	6.767
158.180	6.772
158.190	6.771
158.200	6.763
158.210	6.749
158.220	6.730
158.230	6.707
158.240	6.682
158.250	6.657
158.260	6.632
158.270	6.610
158.280	6.591
158.290	6.575
158.300	6.561
158.310	6.550
158.320	6.540
158.330	6.531
158.340	6.521
158.350	6.510
158.360	6.497
158.370	6.483
158.380	6.467
158.390	6.451
158.400	6.436
158.410	6.423
158.420	6.414
158.430	6.410
158.440	6.413
158.450	6.424
158.460	6.442
158.470	6.469
