Time(s)	V(m/s)
173.870	8.188
173.880	8.099
173.890	8.009
173.900	7.923
173.910	7.848
173.920	7.787
173.930	7.744
173.940	7.721
173.950	7.716
173.960	7.728
173.970	7.753
173.980	7.788
173.990	7.828
174.000	7.870
174.010	7.908
174.020	7.942
174.030	7.970
174.040	7.990
174.050	8.004
174.060	8.012
174.070	8.017
174.080	8.021
174.090	8.023
174.100	8.026
174.110	8.030
174.120	8.035
174.130	8.039
174.140	8.041
174.150	8.040
174.160	8.035
174.170	8.023
174.180	8.006
174.190	7.983
174.200	7.954
174.210	7.923
174.220	7.890
174.230	7.858
174.240	7.829
174.250	7.805
174.260	7.787
174.270	7.776
174.280	7.771
174.290	7.772
174.300	7.778
174.310	7.786
174.320	7.795
174.330	7.803
174.340	7.809
174.350	7.812
174.360	7.813
174.370	7.812
174.380	7.810
174.390	7.809
174.400	7.811
174.410	7.817
174.420	7.827
174.430	7.843
174.440	7.863
174.450	7.887
174.460	7.912
174.470	7.936
174.480	7.958
174.490	7.974
174.500	7.983
174.510	7.983
174.520	7.974
174.530	7.957
174.540	7.933
174.550	7.904
174.560	7.873
174.570	7.842
174.580	7.814
174.590	7.791
174.600	7.775
174.610	7.767
174.620	7.765
174.630	7.770
174.640	7.778
174.650	7.789
174.660	7.799
174.670	7.807
174.680	7.811
174.690	7.809
174.700	7.801
174.710	7.787
174.720	7.770
174.730	7.749
174.740	7.728
174.750	7.708
174.760	7.692
174.770	7.681
174.780	7.676
174.790	7.678
174.800	7.687
174.810	7.701
174.820	7.719
174.830	7.741
174.840	7.765
174.850	7.790
174.860	7.814
174.870	7.837
174.880	7.859
174.890	7.880
174.900	7.899
174.910	7.919
174.920	7.939
174.930	7.959
174.940	7.980
174.950	8.001
174.960	8.022
174.970	8.043
174.980	8.063
174.990	8.082
175.000	8.099
175.010	8.114
175.020	8.126
175.030	8.138
175.040	8.148
175.050	8.159
175.060	8.170
175.070	8.183
175.080	8.198
175.090	8.214
175.100	8.232
175.110	8.250
175.120	8.268
175.130	8.283
175.140	8.294
175.150	8.300
175.160	8.299
175.170	8.292
175.180	8.279
175.190	8.261
175.200	8.239
175.210	8.216
175.220	8.193
175.230	8.173
175.240	8.159
175.250	8.151
175.260	8.150
175.270	8.156
175.280	8.167
175.290	8.182
175.300	8.199
175.310	8.215
175.320	8.227
175.330	8.234
175.340	8.233
175.350	8.224
175.360	8.208
175.370	8.185
175.380	8.159
175.390	8.130
175.400	8.103
175.410	8.078
175.420	8.059
175.430	8.046
175.440	8.040
175.450	8.041
175.460	8.046
175.470	8.053
175.480	8.060
175.490	8.065
175.500	8.065
175.510	8.058
175.520	8.046
175.530	8.027
175.540	8.004
175.550	7.979
175.560	7.955
175.570	7.936
175.580	7.923
175.590	7.919
175.600	7.926
175.610	7.944
175.620	7.971
175.630	8.005
175.640	8.042
175.650	8.079
175.660	8.112
175.670	8.137
175.680	8.152
175.690	8.154
175.700	8.144
175.710	8.122
175.720	8.092
175.730	8.056
175.740	8.019
175.750	7.985
175.760	7.958
175.770	7.941
175.780	7.937
175.790	7.945
175.800	7.964
175.810	7.993
175.820	8.026
175.830	8.060
175.840	8.090
175.850	8.112
175.860	8.121
175.870	8.116
175.880	8.096
175.890	8.062
175.900	8.014
175.910	7.958
175.920	7.896
175.930	7.833
175.940	7.775
175.950	7.726
175.960	7.688
175.970	7.664
175.980	7.655
175.990	7.661
176.000	7.680
176.010	7.710
176.020	7.748
176.030	7.792
176.040	7.837
176.050	7.882
176.060	7.923
176.070	7.960
176.080	7.991
176.090	8.016
176.100	8.035
176.110	8.047
176.120	8.054
176.130	8.056
176.140	8.053
176.150	8.046
176.160	8.035
176.170	8.021
176.180	8.004
176.190	7.985
176.200	7.966
176.210	7.946
176.220	7.928
176.230	7.913
176.240	7.902
176.250	7.896
176.260	7.897
176.270	7.903
176.280	7.915
176.290	7.931
176.300	7.948
176.310	7.965
176.320	7.980
176.330	7.988
176.340	7.989
176.350	7.982
176.360	7.965
176.370	7.939
176.380	7.906
176.390	7.867
176.400	7.828
176.410	7.789
176.420	7.756
176.430	7.731
176.440	7.716
176.450	7.713
176.460	7.720
176.470	7.738
176.480	7.764
176.490	7.795
176.500	7.827
176.510	7.856
176.520	7.881
176.530	7.897
176.540	7.905
176.550	7.903
176.560	7.893
176.570	7.877
176.580	7.857
176.590	7.838
176.600	7.821
176.610	7.811
176.620	7.809
176.630	7.816
176.640	7.833
176.650	7.858
176.660	7.889
176.670	7.924
176.680	7.958
176.690	7.990
176.700	8.017
176.710	8.036
176.720	8.046
176.730	8.047
176.740	8.041
176.750	8.028
176.760	8.011
176.770	7.991
176.780	7.971
176.790	7.953
176.800	7.937
176.810	7.923
176.820	7.912
176.830	7.901
176.840	7.889
176.850	7.875
176.860	7.856
176.870	7.833
176.880	7.805
176.890	7.772
176.900	7.737
176.910	7.701
176.920	7.668
176.930	7.639
176.940	7.618
176.950	7.607
176.960	7.607
176.970	7.617
176.980	7.637
176.990	7.664
177.000	7.696
177.010	7.728
177.020	7.758
177.030	7.781
177.040	7.796
177.050	7.800
177.060	7.794
177.070	7.778
177.080	7.755
177.090	7.728
177.100	7.701
177.110	7.678
177.120	7.661
177.130	7.654
177.140	7.659
177.150	7.677
177.160	7.705
177.170	7.743
177.180	7.787
177.190	7.834
177.200	7.880
177.210	7.923
177.220	7.960
177.230	7.989
177.240	8.010
177.250	8.025
177.260	8.035
177.270	8.042
177.280	8.050
177.290	8.061
177.300	8.078
177.310	8.101
177.320	8.132
177.330	8.169
177.340	8.209
177.350	8.251
177.360	8.291
177.370	8.324
177.380	8.348
177.390	8.359
177.400	8.358
177.410	8.342
177.420	8.315
177.430	8.277
177.440	8.234
177.450	8.188
177.460	8.146
177.470	8.111
177.480	8.087
177.490	8.077
177.500	8.083
177.510	8.105
177.520	8.142
177.530	8.191
177.540	8.250
177.550	8.314
177.560	8.380
177.570	8.443
177.580	8.501
177.590	8.551
177.600	8.592
177.610	8.623
177.620	8.644
177.630	8.656
177.640	8.660
177.650	8.658
177.660	8.652
177.670	8.643
177.680	8.632
177.690	8.620
177.700	8.608
177.710	8.594
177.720	8.581
177.730	8.567
177.740	8.553
177.750	8.539
177.760	8.527
177.770	8.516
177.780	8.508
177.790	8.504
177.800	8.505
177.810	8.511
177.820	8.522
177.830	8.537
177.840	8.555
177.850	8.575
177.860	8.595
177.870	8.612
177.880	8.625
177.890	8.632
177.900	8.631
177.910	8.623
177.920	8.608
177.930	8.587
177.940	8.561
177.950	8.534
177.960	8.508
177.970	8.485
177.980	8.469
177.990	8.461
178.000	8.462
178.010	8.472
178.020	8.491
178.030	8.518
178.040	8.549
178.050	8.584
178.060	8.619
178.070	8.651
178.080	8.680
178.090	8.703
178.100	8.721
178.110	8.733
178.120	8.740
178.130	8.744
178.140	8.747
178.150	8.751
178.160	8.757
178.170	8.765
178.180	8.778
178.190	8.793
178.200	8.811
178.210	8.829
178.220	8.845
178.230	8.857
178.240	8.861
178.250	8.858
178.260	8.844
178.270	8.820
178.280	8.785
178.290	8.742
178.300	8.693
178.310	8.640
178.320	8.586
178.330	8.535
178.340	8.489
178.350	8.451
178.360	8.424
178.370	8.406
178.380	8.399
178.390	8.402
178.400	8.411
178.410	8.426
178.420	8.443
178.430	8.460
178.440	8.474
178.450	8.484
178.460	8.488
178.470	8.486
178.480	8.478
178.490	8.465
178.500	8.449
178.510	8.432
178.520	8.416
178.530	8.402
178.540	8.393
178.550	8.390
178.560	8.394
178.570	8.404
178.580	8.422
178.590	8.445
178.600	8.472
178.610	8.503
178.620	8.536
178.630	8.570
178.640	8.603
178.650	8.635
178.660	8.665
178.670	8.693
178.680	8.719
178.690	8.743
178.700	8.766
178.710	8.787
178.720	8.808
178.730	8.827
178.740	8.846
178.750	8.864
178.760	8.881
178.770	8.897
178.780	8.912
178.790	8.926
178.800	8.939
178.810	8.953
178.820	8.966
178.830	8.980
178.840	8.995
178.850	9.012
178.860	9.031
178.870	9.052
178.880	9.074
178.890	9.096
178.900	9.117
178.910	9.137
178.920	9.152
178.930	9.163
178.940	9.167
178.950	9.163
178.960	9.151
178.970	9.132
178.980	9.104
178.990	9.071
179.000	9.034
179.010	8.995
179.020	8.957
179.030	8.922
179.040	8.892
179.050	8.869
179.060	8.854
179.070	8.848
179.080	8.850
179.090	8.859
179.100	8.875
179.110	8.894
179.120	8.915
179.130	8.936
179.140	8.955
179.150	8.972
179.160	8.986
179.170	8.997
179.180	9.006
179.190	9.015
179.200	9.025
179.210	9.037
179.220	9.054
179.230	9.077
179.240	9.105
179.250	9.139
179.260	9.178
179.270	9.219
179.280	9.261
179.290	9.301
179.300	9.335
179.310	9.363
179.320	9.381
179.330	9.389
179.340	9.387
179.350	9.375
179.360	9.354
179.370	9.327
179.380	9.296
179.390	9.265
179.400	9.235
179.410	9.209
179.420	9.189
179.430	9.175
179.440	9.167
179.450	9.165
179.460	9.166
179.470	9.168
179.480	9.170
179.490	9.169
179.500	9.164
179.510	9.154
179.520	9.139
179.530	9.119
179.540	9.095
179.550	9.070
179.560	9.045
179.570	9.023
179.580	9.006
179.590	8.995
179.600	8.991
179.610	8.994
179.620	9.003
179.630	9.016
179.640	9.032
179.650	9.049
179.660	9.065
179.670	9.077
179.680	9.085
179.690	9.089
179.700	9.089
179.710	9.086
179.720	9.081
179.730	9.078
179.740	9.077
179.750	9.081
179.760	9.091
179.770	9.108
179.780	9.130
179.790	9.156
179.800	9.185
179.810	9.215
179.820	9.241
179.830	9.261
179.840	9.274
179.850	9.278
179.860	9.271
179.870	9.255
179.880	9.231
179.890	9.201
179.900	9.168
179.910	9.135
179.920	9.105
179.930	9.081
179.940	9.064
179.950	9.056
179.960	9.056
179.970	9.064
179.980	9.076
179.990	9.090
180.000	9.104
180.010	9.115
180.020	9.121
180.030	9.120
180.040	9.111
180.050	9.096
180.060	9.076
180.070	9.053
180.080	9.028
180.090	9.006
180.100	8.988
180.110	8.976
180.120	8.970
180.130	8.972
180.140	8.979
180.150	8.991
180.160	9.005
180.170	9.019
180.180	9.030
180.190	9.038
180.200	9.039
180.210	9.035
180.220	9.027
180.230	9.015
180.240	9.003
180.250	8.992
180.260	8.987
180.270	8.989
180.280	9.000
180.290	9.021
180.300	9.052
180.310	9.092
180.320	9.139
180.330	9.188
180.340	9.238
180.350	9.285
180.360	9.326
180.370	9.358
180.380	9.381
180.390	9.393
180.400	9.396
180.410	9.393
180.420	9.384
180.430	9.373
180.440	9.363
180.450	9.355
180.460	9.352
180.470	9.354
180.480	9.361
180.490	9.372
180.500	9.385
180.510	9.397
180.520	9.407
180.530	9.411
180.540	9.410
180.550	9.401
180.560	9.386
180.570	9.366
180.580	9.342
180.590	9.318
180.600	9.296
180.610	9.279
180.620	9.270
180.630	9.269
180.640	9.277
180.650	9.294
180.660	9.317
180.670	9.343
180.680	9.369
180.690	9.392
180.700	9.408
180.710	9.415
180.720	9.411
180.730	9.395
180.740	9.368
180.750	9.332
180.760	9.290
180.770	9.244
180.780	9.200
180.790	9.159
180.800	9.126
180.810	9.101
180.820	9.086
180.830	9.081
180.840	9.084
180.850	9.093
180.860	9.106
180.870	9.119
180.880	9.129
180.890	9.136
180.900	9.137
180.910	9.131
180.920	9.120
180.930	9.105
180.940	9.087
180.950	9.069
180.960	9.054
180.970	9.043
180.980	9.038
180.990	9.041
181.000	9.050
181.010	9.064
181.020	9.084
181.030	9.105
181.040	9.127
181.050	9.146
181.060	9.162
181.070	9.173
181.080	9.179
181.090	9.180
181.100	9.178
181.110	9.175
181.120	9.171
181.130	9.171
181.140	9.175
181.150	9.184
181.160	9.200
181.170	9.221
181.180	9.248
181.190	9.277
181.200	9.307
181.210	9.335
181.220	9.359
181.230	9.376
181.240	9.385
181.250	9.384
181.260	9.374
181.270	9.354
181.280	9.327
181.290	9.295
181.300	9.258
181.310	9.221
181.320	9.184
181.330	9.151
181.340	9.122
181.350	9.098
181.360	9.079
181.370	9.066
181.380	9.058
181.390	9.053
181.400	9.051
181.410	9.051
181.420	9.052
181.430	9.053
181.440	9.054
181.450	9.055
181.460	9.056
181.470	9.057
181.480	9.057
181.490	9.058
181.500	9.060
181.510	9.061
181.520	9.062
181.530	9.063
181.540	9.062
181.550	9.061
181.560	9.058
181.570	9.053
181.580	9.047
181.590	9.040
181.600	9.032
181.610	9.023
181.620	9.016
181.630	9.009
181.640	9.004
181.650	9.000
181.660	8.997
181.670	8.994
181.680	8.992
181.690	8.989
181.700	8.984
181.710	8.976
181.720	8.964
181.730	8.948
181.740	8.928
181.750	8.904
181.760	8.876
181.770	8.845
181.780	8.813
181.790	8.781
181.800	8.750
181.810	8.720
181.820	8.693
181.830	8.670
181.840	8.650
181.850	8.634
181.860	8.622
181.870	8.612
181.880	8.605
181.890	8.599
181.900	8.596
181.910	8.593
181.920	8.592
181.930	8.592
181.940	8.594
181.950	8.598
181.960	8.603
181.970	8.612
181.980	8.623
181.990	8.636
182.000	8.652
182.010	8.670
182.020	8.689
182.030	8.708
182.040	8.727
182.050	8.745
182.060	8.761
182.070	8.774
182.080	8.784
182.090	8.792
182.100	8.796
182.110	8.798
182.120	8.797
182.130	8.794
182.140	8.789
182.150	8.782
182.160	8.774
182.170	8.765
182.180	8.755
182.190	8.745
182.200	8.734
182.210	8.725
182.220	8.716
182.230	8.709
182.240	8.704
182.250	8.702
182.260	8.703
182.270	8.708
182.280	8.717
182.290	8.729
182.300	8.745
182.310	8.762
182.320	8.781
182.330	8.800
182.340	8.818
182.350	8.833
182.360	8.845
182.370	8.853
182.380	8.858
182.390	8.859
182.400	8.858
182.410	8.855
182.420	8.852
182.430	8.850
182.440	8.851
182.450	8.854
182.460	8.861
182.470	8.872
182.480	8.886
182.490	8.901
182.500	8.916
182.510	8.928
182.520	8.938
182.530	8.941
182.540	8.937
182.550	8.926
182.560	8.906
182.570	8.878
182.580	8.844
182.590	8.805
182.600	8.763
182.610	8.721
182.620	8.681
182.630	8.644
182.640	8.613
182.650	8.588
182.660	8.569
182.670	8.557
182.680	8.551
182.690	8.549
182.700	8.550
182.710	8.554
182.720	8.558
182.730	8.562
182.740	8.566
182.750	8.570
182.760	8.574
182.770	8.578
182.780	8.583
182.790	8.589
182.800	8.598
182.810	8.610
182.820	8.624
182.830	8.640
182.840	8.658
182.850	8.676
182.860	8.693
182.870	8.709
182.880	8.723
182.890	8.735
182.900	8.744
182.910	8.751
182.920	8.755
182.930	8.759
182.940	8.762
182.950	8.766
182.960	8.770
182.970	8.775
182.980	8.781
182.990	8.787
183.000	8.792
183.010	8.795
183.020	8.794
183.030	8.788
183.040	8.777
183.050	8.760
183.060	8.737
183.070	8.710
183.080	8.679
183.090	8.646
183.100	8.614
183.110	8.585
183.120	8.561
183.130	8.544
183.140	8.534
183.150	8.531
183.160	8.536
183.170	8.547
183.180	8.562
183.190	8.580
183.200	8.598
183.210	8.614
183.220	8.627
183.230	8.636
183.240	8.640
183.250	8.640
183.260	8.636
183.270	8.631
183.280	8.625
183.290	8.620
183.300	8.619
183.310	8.621
183.320	8.629
183.330	8.641
183.340	8.658
183.350	8.678
183.360	8.701
183.370	8.725
183.380	8.748
183.390	8.769
183.400	8.789
183.410	8.806
183.420	8.822
183.430	8.837
183.440	8.851
183.450	8.867
183.460	8.885
183.470	8.905
183.480	8.927
183.490	8.952
183.500	8.978
183.510	9.002
183.520	9.025
183.530	9.042
183.540	9.053
183.550	9.057
183.560	9.051
183.570	9.038
183.580	9.016
183.590	8.989
183.600	8.957
183.610	8.925
183.620	8.894
183.630	8.867
183.640	8.847
183.650	8.834
183.660	8.829
183.670	8.832
183.680	8.842
183.690	8.856
183.700	8.872
183.710	8.888
183.720	8.901
183.730	8.910
183.740	8.913
183.750	8.910
183.760	8.902
183.770	8.890
183.780	8.877
183.790	8.863
183.800	8.853
183.810	8.848
183.820	8.849
183.830	8.858
183.840	8.874
183.850	8.898
183.860	8.927
183.870	8.959
183.880	8.992
183.890	9.024
183.900	9.053
183.910	9.077
183.920	9.094
183.930	9.105
183.940	9.109
183.950	9.108
183.960	9.102
183.970	9.094
183.980	9.084
183.990	9.073
184.000	9.062
184.010	9.052
184.020	9.041
184.030	9.029
184.040	9.015
184.050	8.998
184.060	8.977
184.070	8.952
184.080	8.923
184.090	8.889
184.100	8.852
184.110	8.813
184.120	8.775
184.130	8.738
184.140	8.704
184.150	8.676
184.160	8.652
184.170	8.634
184.180	8.621
184.190	8.612
184.200	8.606
184.210	8.599
184.220	8.591
184.230	8.581
184.240	8.567
184.250	8.549
184.260	8.527
184.270	8.503
184.280	8.479
184.290	8.457
184.300	8.439
184.310	8.427
184.320	8.423
184.330	8.429
184.340	8.444
184.350	8.467
184.360	8.497
184.370	8.532
184.380	8.569
184.390	8.604
184.400	8.635
184.410	8.658
184.420	8.673
184.430	8.679
184.440	8.674
184.450	8.660
184.460	8.639
184.470	8.613
184.480	8.584
184.490	8.555
184.500	8.528
184.510	8.504
184.520	8.487
184.530	8.474
184.540	8.468
184.550	8.466
184.560	8.468
184.570	8.472
184.580	8.477
184.590	8.481
184.600	8.484
184.610	8.486
184.620	8.486
184.630	8.485
184.640	8.483
184.650	8.483
184.660	8.484
184.670	8.487
184.680	8.493
184.690	8.502
184.700	8.512
184.710	8.524
184.720	8.535
184.730	8.545
184.740	8.550
184.750	8.551
184.760	8.544
184.770	8.531
184.780	8.509
184.790	8.481
184.800	8.446
184.810	8.406
184.820	8.363
184.830	8.319
184.840	8.277
184.850	8.239
184.860	8.207
184.870	8.182
184.880	8.166
184.890	8.161
184.900	8.166
184.910	8.182
184.920	8.208
184.930	8.243
184.940	8.288
184.950	8.339
184.960	8.396
184.970	8.456
184.980	8.519
184.990	8.582
185.000	8.643
185.010	8.701
185.020	8.753
185.030	8.800
185.040	8.838
185.050	8.869
185.060	8.890
185.070	8.903
185.080	8.907
185.090	8.904
185.100	8.894
185.110	8.877
185.120	8.856
185.130	8.831
185.140	8.803
185.150	8.773
185.160	8.741
185.170	8.708
185.180	8.675
185.190	8.640
185.200	8.606
185.210	8.571
185.220	8.536
185.230	8.503
185.240	8.472
185.250	8.443
185.260	8.418
185.270	8.399
185.280	8.385
185.290	8.377
185.300	8.375
185.310	8.378
185.320	8.386
185.330	8.397
185.340	8.409
185.350	8.420
185.360	8.428
185.370	8.431
185.380	8.428
185.390	8.419
185.400	8.404
185.410	8.383
185.420	8.358
185.430	8.332
185.440	8.306
185.450	8.284
185.460	8.267
185.470	8.257
185.480	8.256
185.490	8.263
185.500	8.277
185.510	8.297
185.520	8.320
185.530	8.344
185.540	8.367
185.550	8.386
185.560	8.398
185.570	8.405
185.580	8.404
185.590	8.398
185.600	8.387
185.610	8.374
185.620	8.362
185.630	8.352
185.640	8.348
185.650	8.350
185.660	8.358
185.670	8.371
185.680	8.389
185.690	8.408
185.700	8.426
185.710	8.439
185.720	8.445
185.730	8.441
185.740	8.425
185.750	8.398
185.760	8.361
185.770	8.315
185.780	8.265
185.790	8.213
185.800	8.164
185.810	8.122
185.820	8.090
185.830	8.069
185.840	8.062
185.850	8.067
185.860	8.083
185.870	8.106
185.880	8.135
185.890	8.164
185.900	8.191
185.910	8.212
185.920	8.224
185.930	8.227
185.940	8.221
185.950	8.206
185.960	8.185
185.970	8.160
185.980	8.134
185.990	8.110
186.000	8.090
186.010	8.075
186.020	8.066
186.030	8.063
186.040	8.065
186.050	8.070
186.060	8.077
186.070	8.083
186.080	8.087
186.090	8.090
186.100	8.089
186.110	8.088
186.120	8.087
186.130	8.088
186.140	8.094
186.150	8.107
186.160	8.127
186.170	8.157
186.180	8.195
186.190	8.239
186.200	8.289
186.210	8.340
186.220	8.388
186.230	8.431
186.240	8.463
186.250	8.484
186.260	8.491
186.270	8.485
186.280	8.466
186.290	8.436
186.300	8.400
186.310	8.360
186.320	8.321
186.330	8.287
186.340	8.260
186.350	8.242
186.360	8.234
186.370	8.234
186.380	8.240
186.390	8.249
186.400	8.258
186.410	8.263
186.420	8.260
186.430	8.248
186.440	8.225
186.450	8.191
186.460	8.148
186.470	8.098
186.480	8.046
186.490	7.995
186.500	7.949
186.510	7.913
186.520	7.888
186.530	7.877
186.540	7.878
186.550	7.892
186.560	7.915
186.570	7.943
186.580	7.974
186.590	8.002
186.600	8.025
186.610	8.039
186.620	8.043
186.630	8.036
186.640	8.019
186.650	7.994
186.660	7.964
186.670	7.932
186.680	7.902
186.690	7.877
186.700	7.859
186.710	7.851
186.720	7.852
186.730	7.862
186.740	7.880
186.750	7.903
186.760	7.929
186.770	7.955
186.780	7.978
186.790	7.995
186.800	8.006
186.810	8.009
186.820	8.003
186.830	7.990
186.840	7.971
186.850	7.947
186.860	7.920
186.870	7.892
186.880	7.866
186.890	7.841
186.900	7.821
186.910	7.806
186.920	7.797
186.930	7.794
186.940	7.798
186.950	7.810
186.960	7.829
186.970	7.857
186.980	7.891
186.990	7.934
187.000	7.983
187.010	8.038
187.020	8.098
187.030	8.159
187.040	8.221
187.050	8.281
187.060	8.336
187.070	8.384
187.080	8.423
187.090	8.451
187.100	8.469
187.110	8.476
187.120	8.474
187.130	8.465
187.140	8.451
187.150	8.436
187.160	8.423
187.170	8.415
187.180	8.414
187.190	8.422
187.200	8.438
187.210	8.464
187.220	8.496
187.230	8.533
187.240	8.571
187.250	8.608
187.260	8.639
187.270	8.663
187.280	8.677
187.290	8.681
187.300	8.673
187.310	8.656
187.320	8.630
187.330	8.599
187.340	8.564
187.350	8.530
187.360	8.497
187.370	8.467
187.380	8.443
187.390	8.423
187.400	8.408
187.410	8.397
187.420	8.388
187.430	8.380
187.440	8.371
187.450	8.361
187.460	8.349
187.470	8.336
187.480	8.322
187.490	8.310
187.500	8.301
187.510	8.296
187.520	8.299
187.530	8.310
187.540	8.330
187.550	8.359
187.560	8.396
187.570	8.438
187.580	8.484
187.590	8.529
187.600	8.572
187.610	8.609
187.620	8.637
187.630	8.655
187.640	8.662
187.650	8.657
187.660	8.642
187.670	8.617
187.680	8.585
187.690	8.549
187.700	8.510
187.710	8.471
187.720	8.434
187.730	8.399
187.740	8.368
187.750	8.339
187.760	8.314
187.770	8.290
187.780	8.266
187.790	8.243
187.800	8.219
187.810	8.194
187.820	8.169
187.830	8.143
187.840	8.120
187.850	8.099
187.860	8.082
187.870	8.070
187.880	8.065
187.890	8.067
187.900	8.075
187.910	8.089
187.920	8.109
187.930	8.132
187.940	8.157
187.950	8.182
187.960	8.205
187.970	8.225
187.980	8.241
187.990	8.252
188.000	8.259
188.010	8.261
188.020	8.259
188.030	8.255
188.040	8.248
188.050	8.241
188.060	8.234
188.070	8.226
188.080	8.219
188.090	8.212
188.100	8.205
188.110	8.198
188.120	8.190
188.130	8.182
188.140	8.173
188.150	8.163
188.160	8.153
188.170	8.144
188.180	8.136
188.190	8.130
188.200	8.127
188.210	8.126
188.220	8.128
188.230	8.133
188.240	8.140
188.250	8.147
188.260	8.155
188.270	8.162
188.280	8.167
188.290	8.170
188.300	8.169
188.310	8.166
188.320	8.160
188.330	8.153
188.340	8.145
188.350	8.139
188.360	8.134
188.370	8.133
188.380	8.136
188.390	8.143
188.400	8.154
188.410	8.168
188.420	8.184
188.430	8.201
188.440	8.216
188.450	8.228
188.460	8.236
188.470	8.238
188.480	8.236
188.490	8.228
188.500	8.216
188.510	8.202
188.520	8.188
188.530	8.176
188.540	8.168
188.550	8.166
188.560	8.173
188.570	8.188
188.580	8.212
188.590	8.245
188.600	8.284
188.610	8.328
188.620	8.375
188.630	8.422
188.640	8.465
188.650	8.503
188.660	8.534
188.670	8.557
188.680	8.570
188.690	8.574
188.700	8.570
188.710	8.559
188.720	8.543
188.730	8.524
188.740	8.504
188.750	8.484
188.760	8.466
188.770	8.451
188.780	8.439
188.790	8.430
188.800	8.423
188.810	8.418
188.820	8.413
188.830	8.408
188.840	8.400
188.850	8.390
188.860	8.378
188.870	8.362
188.880	8.345
188.890	8.326
188.900	8.307
188.910	8.290
188.920	8.276
188.930	8.266
188.940	8.261
188.950	8.263
188.960	8.271
188.970	8.286
188.980	8.306
188.990	8.331
189.000	8.359
189.010	8.389
189.020	8.419
189.030	8.446
189.040	8.470
189.050	8.490
189.060	8.503
189.070	8.511
189.080	8.513
189.090	8.509
189.100	8.501
189.110	8.490
189.120	8.477
189.130	8.464
189.140	8.453
189.150	8.444
189.160	8.439
189.170	8.438
189.180	8.441
189.190	8.449
189.200	8.459
189.210	8.473
189.220	8.487
189.230	8.502
189.240	8.517
189.250	8.529
189.260	8.539
189.270	8.546
189.280	8.550
189.290	8.551
189.300	8.550
189.310	8.547
189.320	8.544
189.330	8.541
189.340	8.538
189.350	8.537
189.360	8.537
189.370	8.539
189.380	8.542
189.390	8.546
189.400	8.549
189.410	8.552
189.420	8.554
189.430	8.554
189.440	8.551
189.450	8.546
189.460	8.539
189.470	8.530
189.480	8.519
189.490	8.507
189.500	8.496
189.510	8.484
189.520	8.473
189.530	8.464
189.540	8.455
189.550	8.447
189.560	8.438
189.570	8.430
189.580	8.419
189.590	8.407
189.600	8.392
189.610	8.374
189.620	8.353
189.630	8.329
189.640	8.303
189.650	8.275
189.660	8.247
189.670	8.219
189.680	8.193
189.690	8.170
189.700	8.151
189.710	8.135
189.720	8.124
189.730	8.116
189.740	8.112
189.750	8.110
189.760	8.109
189.770	8.109
189.780	8.109
189.790	8.108
189.800	8.105
189.810	8.101
189.820	8.095
189.830	8.089
189.840	8.083
189.850	8.078
189.860	8.075
189.870	8.075
189.880	8.079
189.890	8.086
189.900	8.099
189.910	8.115
189.920	8.135
189.930	8.159
189.940	8.184
189.950	8.211
189.960	8.239
189.970	8.266
189.980	8.291
189.990	8.313
190.000	8.333
190.010	8.349
190.020	8.360
190.030	8.368
190.040	8.372
190.050	8.372
190.060	8.367
190.070	8.359
190.080	8.348
190.090	8.333
190.100	8.316
190.110	8.297
190.120	8.276
190.130	8.256
190.140	8.235
190.150	8.216
190.160	8.199
190.170	8.185
190.180	8.175
190.190	8.169
190.200	8.168
190.210	8.171
190.220	8.179
190.230	8.190
190.240	8.205
190.250	8.223
190.260	8.243
190.270	8.264
190.280	8.286
190.290	8.308
190.300	8.330
190.310	8.353
190.320	8.376
190.330	8.399
190.340	8.423
190.350	8.447
190.360	8.471
190.370	8.496
190.380	8.519
190.390	8.540
190.400	8.559
190.410	8.573
190.420	8.582
190.430	8.584
190.440	8.578
190.450	8.565
190.460	8.545
190.470	8.518
190.480	8.486
190.490	8.452
190.500	8.417
190.510	8.383
190.520	8.354
190.530	8.332
190.540	8.318
190.550	8.314
190.560	8.320
190.570	8.334
190.580	8.357
190.590	8.385
190.600	8.416
190.610	8.447
190.620	8.475
190.630	8.498
190.640	8.513
190.650	8.520
190.660	8.518
190.670	8.507
190.680	8.489
190.690	8.466
190.700	8.442
190.710	8.418
190.720	8.398
190.730	8.385
190.740	8.381
190.750	8.386
190.760	8.402
190.770	8.428
190.780	8.462
190.790	8.501
190.800	8.544
190.810	8.587
190.820	8.626
190.830	8.660
190.840	8.685
190.850	8.701
190.860	8.706
190.870	8.702
190.880	8.688
190.890	8.667
190.900	8.641
190.910	8.612
190.920	8.582
190.930	8.555
190.940	8.531
190.950	8.513
190.960	8.501
190.970	8.495
190.980	8.495
190.990	8.500
191.000	8.509
191.010	8.521
191.020	8.535
191.030	8.549
191.040	8.562
191.050	8.574
191.060	8.584
191.070	8.593
191.080	8.599
191.090	8.604
191.100	8.608
191.110	8.610
191.120	8.611
191.130	8.612
191.140	8.612
191.150	8.611
191.160	8.609
191.170	8.607
191.180	8.604
191.190	8.601
191.200	8.597
191.210	8.595
191.220	8.593
191.230	8.594
191.240	8.597
191.250	8.603
191.260	8.613
191.270	8.627
191.280	8.644
191.290	8.665
191.300	8.688
191.310	8.712
191.320	8.736
191.330	8.759
191.340	8.781
