Time(s)	V(m/s)
64.880	9.647
64.890	9.658
64.900	9.661
64.910	9.655
64.920	9.642
64.930	9.622
64.940	9.598
64.950	9.572
64.960	9.546
64.970	9.522
64.980	9.502
64.990	9.486
65.000	9.475
65.010	9.470
65.020	9.470
65.030	9.474
65.040	9.481
65.050	9.490
65.060	9.499
65.070	9.508
65.080	9.516
65.090	9.521
65.100	9.524
65.110	9.525
65.120	9.523
65.130	9.520
65.140	9.514
65.150	9.508
65.160	9.501
65.170	9.494
65.180	9.488
65.190	9.483
65.200	9.481
65.210	9.480
65.220	9.482
65.230	9.486
65.240	9.493
65.250	9.501
65.260	9.511
65.270	9.522
65.280	9.532
65.290	9.541
65.300	9.549
65.310	9.553
65.320	9.554
65.330	9.552
65.340	9.546
65.350	9.537
65.360	9.526
65.370	9.514
65.380	9.503
65.390	9.494
65.400	9.489
65.410	9.490
65.420	9.497
65.430	9.511
65.440	9.533
65.450	9.560
65.460	9.592
65.470	9.627
65.480	9.663
65.490	9.697
65.500	9.728
65.510	9.752
65.520	9.769
65.530	9.779
65.540	9.780
65.550	9.775
65.560	9.763
65.570	9.749
65.580	9.733
65.590	9.719
65.600	9.708
65.610	9.701
65.620	9.701
65.630	9.707
65.640	9.720
65.650	9.737
65.660	9.757
65.670	9.779
65.680	9.799
65.690	9.816
65.700	9.828
65.710	9.834
65.720	9.832
65.730	9.824
65.740	9.808
65.750	9.787
65.760	9.761
65.770	9.732
65.780	9.703
65.790	9.674
65.800	9.646
65.810	9.622
65.820	9.600
65.830	9.582
65.840	9.567
65.850	9.555
65.860	9.545
65.870	9.537
65.880	9.531
65.890	9.527
65.900	9.523
65.910	9.521
65.920	9.520
65.930	9.520
65.940	9.521
65.950	9.522
65.960	9.523
65.970	9.523
65.980	9.522
65.990	9.517
66.000	9.509
66.010	9.495
66.020	9.477
66.030	9.452
66.040	9.423
66.050	9.388
66.060	9.351
66.070	9.311
66.080	9.272
66.090	9.234
66.100	9.200
66.110	9.171
66.120	9.149
66.130	9.134
66.140	9.127
66.150	9.128
66.160	9.135
66.170	9.149
66.180	9.168
66.190	9.190
66.200	9.216
66.210	9.244
66.220	9.274
66.230	9.305
66.240	9.337
66.250	9.369
66.260	9.402
66.270	9.435
66.280	9.467
66.290	9.498
66.300	9.526
66.310	9.551
66.320	9.569
66.330	9.581
66.340	9.585
66.350	9.579
66.360	9.565
66.370	9.541
66.380	9.510
66.390	9.473
66.400	9.433
66.410	9.391
66.420	9.352
66.430	9.318
66.440	9.291
66.450	9.274
66.460	9.267
66.470	9.271
66.480	9.286
66.490	9.311
66.500	9.343
66.510	9.381
66.520	9.422
66.530	9.464
66.540	9.504
66.550	9.540
66.560	9.573
66.570	9.600
66.580	9.622
66.590	9.640
66.600	9.653
66.610	9.663
66.620	9.671
66.630	9.676
66.640	9.680
66.650	9.681
66.660	9.680
66.670	9.676
66.680	9.668
66.690	9.655
66.700	9.638
66.710	9.615
66.720	9.587
66.730	9.556
66.740	9.522
66.750	9.487
66.760	9.454
66.770	9.423
66.780	9.399
66.790	9.381
66.800	9.371
66.810	9.370
66.820	9.378
66.830	9.395
66.840	9.418
66.850	9.448
66.860	9.482
66.870	9.518
66.880	9.555
66.890	9.592
66.900	9.627
66.910	9.660
66.920	9.692
66.930	9.721
66.940	9.749
66.950	9.776
66.960	9.802
66.970	9.827
66.980	9.851
66.990	9.875
67.000	9.896
67.010	9.915
67.020	9.930
67.030	9.941
67.040	9.946
67.050	9.945
67.060	9.938
67.070	9.925
67.080	9.907
67.090	9.883
67.100	9.857
67.110	9.828
67.120	9.799
67.130	9.771
67.140	9.746
67.150	9.724
67.160	9.707
67.170	9.695
67.180	9.688
67.190	9.688
67.200	9.692
67.210	9.701
67.220	9.715
67.230	9.733
67.240	9.753
67.250	9.775
67.260	9.799
67.270	9.823
67.280	9.845
67.290	9.866
67.300	9.884
67.310	9.898
67.320	9.906
67.330	9.909
67.340	9.905
67.350	9.895
67.360	9.879
67.370	9.857
67.380	9.829
67.390	9.798
67.400	9.764
67.410	9.729
67.420	9.695
67.430	9.662
67.440	9.632
67.450	9.606
67.460	9.583
67.470	9.565
67.480	9.551
67.490	9.540
67.500	9.532
67.510	9.526
67.520	9.522
67.530	9.520
67.540	9.520
67.550	9.522
67.560	9.527
67.570	9.535
67.580	9.547
67.590	9.564
67.600	9.586
67.610	9.612
67.620	9.643
67.630	9.676
67.640	9.711
67.650	9.746
67.660	9.779
67.670	9.807
67.680	9.831
67.690	9.848
67.700	9.857
67.710	9.860
67.720	9.857
67.730	9.849
67.740	9.838
67.750	9.826
67.760	9.814
67.770	9.805
67.780	9.799
67.790	9.798
67.800	9.800
67.810	9.805
67.820	9.813
67.830	9.821
67.840	9.828
67.850	9.832
67.860	9.833
67.870	9.830
67.880	9.823
67.890	9.814
67.900	9.803
67.910	9.793
67.920	9.787
67.930	9.787
67.940	9.794
67.950	9.810
67.960	9.835
67.970	9.870
67.980	9.912
67.990	9.959
68.000	10.010
68.010	10.061
68.020	10.110
68.030	10.154
68.040	10.191
68.050	10.221
68.060	10.242
68.070	10.257
68.080	10.266
68.090	10.271
68.100	10.275
68.110	10.278
68.120	10.283
68.130	10.289
68.140	10.297
68.150	10.306
68.160	10.313
68.170	10.317
68.180	10.315
68.190	10.305
68.200	10.285
68.210	10.254
68.220	10.212
68.230	10.161
68.240	10.103
68.250	10.041
68.260	9.979
68.270	9.921
68.280	9.871
68.290	9.832
68.300	9.807
68.310	9.795
68.320	9.798
68.330	9.813
68.340	9.838
68.350	9.868
68.360	9.901
68.370	9.932
68.380	9.959
68.390	9.978
68.400	9.990
68.410	9.993
68.420	9.989
68.430	9.980
68.440	9.970
68.450	9.962
68.460	9.959
68.470	9.963
68.480	9.976
68.490	9.999
68.500	10.031
68.510	10.071
68.520	10.115
68.530	10.160
68.540	10.204
68.550	10.241
68.560	10.269
68.570	10.287
68.580	10.292
68.590	10.285
68.600	10.266
68.610	10.238
68.620	10.202
68.630	10.162
68.640	10.119
68.650	10.076
68.660	10.034
68.670	9.994
68.680	9.956
68.690	9.919
68.700	9.883
68.710	9.846
68.720	9.807
68.730	9.766
68.740	9.721
68.750	9.673
68.760	9.623
68.770	9.572
68.780	9.522
68.790	9.476
68.800	9.434
68.810	9.400
68.820	9.374
68.830	9.356
68.840	9.347
68.850	9.345
68.860	9.351
68.870	9.363
68.880	9.378
68.890	9.397
68.900	9.419
68.910	9.443
68.920	9.469
68.930	9.498
68.940	9.531
68.950	9.569
68.960	9.611
68.970	9.658
68.980	9.709
68.990	9.761
69.000	9.814
69.010	9.862
69.020	9.903
69.030	9.933
69.040	9.948
69.050	9.946
69.060	9.925
69.070	9.886
69.080	9.829
69.090	9.759
69.100	9.679
69.110	9.594
69.120	9.512
69.130	9.438
69.140	9.377
69.150	9.333
69.160	9.310
69.170	9.308
69.180	9.326
69.190	9.360
69.200	9.408
69.210	9.463
69.220	9.519
69.230	9.571
69.240	9.613
69.250	9.642
69.260	9.657
69.270	9.655
69.280	9.639
69.290	9.612
69.300	9.576
69.310	9.537
69.320	9.499
69.330	9.466
69.340	9.442
69.350	9.427
69.360	9.423
69.370	9.429
69.380	9.441
69.390	9.458
69.400	9.476
69.410	9.490
69.420	9.498
69.430	9.496
69.440	9.484
69.450	9.462
69.460	9.429
69.470	9.388
69.480	9.342
69.490	9.294
69.500	9.246
69.510	9.201
69.520	9.162
69.530	9.129
69.540	9.102
69.550	9.082
69.560	9.065
69.570	9.051
69.580	9.036
69.590	9.020
69.600	9.001
69.610	8.977
69.620	8.950
69.630	8.919
69.640	8.887
69.650	8.856
69.660	8.827
69.670	8.804
69.680	8.789
69.690	8.783
69.700	8.786
69.710	8.799
69.720	8.819
69.730	8.846
69.740	8.876
69.750	8.907
69.760	8.936
69.770	8.960
69.780	8.978
69.790	8.987
69.800	8.989
69.810	8.982
69.820	8.969
69.830	8.951
69.840	8.930
69.850	8.910
69.860	8.892
69.870	8.878
69.880	8.870
69.890	8.869
69.900	8.875
69.910	8.888
69.920	8.908
69.930	8.933
69.940	8.962
69.950	8.993
69.960	9.026
69.970	9.059
69.980	9.092
69.990	9.123
70.000	9.153
70.010	9.181
70.020	9.209
70.030	9.235
70.040	9.260
70.050	9.285
70.060	9.309
70.070	9.333
70.080	9.356
70.090	9.379
70.100	9.401
70.110	9.421
70.120	9.440
70.130	9.457
70.140	9.470
70.150	9.481
70.160	9.488
70.170	9.490
70.180	9.487
70.190	9.478
70.200	9.463
70.210	9.441
70.220	9.413
70.230	9.378
70.240	9.337
70.250	9.291
70.260	9.242
70.270	9.191
70.280	9.139
70.290	9.089
70.300	9.044
70.310	9.003
70.320	8.969
70.330	8.943
70.340	8.925
70.350	8.915
70.360	8.912
70.370	8.914
70.380	8.920
70.390	8.928
70.400	8.937
70.410	8.944
70.420	8.950
70.430	8.954
70.440	8.955
70.450	8.955
70.460	8.955
70.470	8.957
70.480	8.962
70.490	8.971
70.500	8.987
70.510	9.010
70.520	9.040
70.530	9.076
70.540	9.117
70.550	9.161
70.560	9.206
70.570	9.248
70.580	9.286
70.590	9.318
70.600	9.341
70.610	9.354
70.620	9.358
70.630	9.353
70.640	9.341
70.650	9.323
70.660	9.302
70.670	9.279
70.680	9.257
70.690	9.237
70.700	9.221
70.710	9.208
70.720	9.199
70.730	9.192
70.740	9.186
70.750	9.181
70.760	9.173
70.770	9.163
70.780	9.149
70.790	9.132
70.800	9.111
70.810	9.087
70.820	9.063
70.830	9.039
70.840	9.018
70.850	9.001
70.860	8.990
70.870	8.984
70.880	8.984
70.890	8.989
70.900	8.997
70.910	9.006
70.920	9.013
70.930	9.016
70.940	9.011
70.950	8.997
70.960	8.973
70.970	8.937
70.980	8.889
70.990	8.831
71.000	8.765
71.010	8.693
71.020	8.617
71.030	8.542
71.040	8.470
71.050	8.405
71.060	8.348
71.070	8.301
71.080	8.265
71.090	8.241
71.100	8.228
71.110	8.225
71.120	8.231
71.130	8.245
71.140	8.265
71.150	8.289
71.160	8.315
71.170	8.343
71.180	8.370
71.190	8.395
71.200	8.419
71.210	8.438
71.220	8.454
71.230	8.465
71.240	8.470
71.250	8.470
71.260	8.464
71.270	8.453
71.280	8.436
71.290	8.414
71.300	8.390
71.310	8.363
71.320	8.335
71.330	8.309
71.340	8.286
71.350	8.267
71.360	8.253
71.370	8.246
71.380	8.246
71.390	8.252
71.400	8.264
71.410	8.279
71.420	8.297
71.430	8.314
71.440	8.330
71.450	8.341
71.460	8.347
71.470	8.346
71.480	8.339
71.490	8.325
71.500	8.306
71.510	8.283
71.520	8.258
71.530	8.234
71.540	8.214
71.550	8.198
71.560	8.190
71.570	8.189
71.580	8.196
71.590	8.211
71.600	8.232
71.610	8.257
71.620	8.284
71.630	8.310
71.640	8.332
71.650	8.349
71.660	8.357
71.670	8.357
71.680	8.347
71.690	8.328
71.700	8.301
71.710	8.269
71.720	8.233
71.730	8.198
71.740	8.165
71.750	8.137
71.760	8.118
71.770	8.108
71.780	8.109
71.790	8.121
71.800	8.143
71.810	8.174
71.820	8.213
71.830	8.256
71.840	8.301
71.850	8.345
71.860	8.387
71.870	8.424
71.880	8.454
71.890	8.477
71.900	8.493
71.910	8.502
71.920	8.505
71.930	8.505
71.940	8.502
71.950	8.498
71.960	8.496
71.970	8.497
71.980	8.503
71.990	8.514
72.000	8.530
72.010	8.551
72.020	8.577
72.030	8.607
72.040	8.638
72.050	8.668
72.060	8.697
72.070	8.722
72.080	8.742
72.090	8.756
72.100	8.761
72.110	8.759
72.120	8.748
72.130	8.729
72.140	8.703
72.150	8.670
72.160	8.632
72.170	8.591
72.180	8.547
72.190	8.502
72.200	8.458
72.210	8.415
72.220	8.376
72.230	8.340
72.240	8.309
72.250	8.283
72.260	8.263
72.270	8.247
72.280	8.237
72.290	8.231
72.300	8.230
72.310	8.231
72.320	8.236
72.330	8.243
72.340	8.251
72.350	8.261
72.360	8.272
72.370	8.285
72.380	8.299
72.390	8.315
72.400	8.335
72.410	8.358
72.420	8.385
72.430	8.417
72.440	8.455
72.450	8.499
72.460	8.548
72.470	8.602
72.480	8.659
72.490	8.718
72.500	8.776
72.510	8.832
72.520	8.884
72.530	8.928
72.540	8.963
72.550	8.989
72.560	9.003
72.570	9.006
72.580	8.999
72.590	8.983
72.600	8.960
72.610	8.934
72.620	8.906
72.630	8.881
72.640	8.860
72.650	8.847
72.660	8.842
72.670	8.847
72.680	8.863
72.690	8.887
72.700	8.919
72.710	8.956
72.720	8.995
72.730	9.034
72.740	9.069
72.750	9.098
72.760	9.119
72.770	9.129
72.780	9.129
72.790	9.118
72.800	9.098
72.810	9.068
72.820	9.032
72.830	8.990
72.840	8.946
72.850	8.901
72.860	8.857
72.870	8.814
72.880	8.774
72.890	8.738
72.900	8.704
72.910	8.673
72.920	8.645
72.930	8.618
72.940	8.593
72.950	8.570
72.960	8.547
72.970	8.527
72.980	8.508
72.990	8.491
73.000	8.478
73.010	8.469
73.020	8.464
73.030	8.464
73.040	8.469
73.050	8.479
73.060	8.493
73.070	8.512
73.080	8.534
73.090	8.558
73.100	8.583
73.110	8.608
73.120	8.634
73.130	8.658
73.140	8.680
73.150	8.701
73.160	8.719
73.170	8.734
73.180	8.746
73.190	8.754
73.200	8.760
73.210	8.761
73.220	8.758
73.230	8.751
73.240	8.740
73.250	8.724
73.260	8.703
73.270	8.679
73.280	8.651
73.290	8.621
73.300	8.588
73.310	8.555
73.320	8.521
73.330	8.489
73.340	8.458
73.350	8.430
73.360	8.403
73.370	8.379
73.380	8.357
73.390	8.336
73.400	8.316
73.410	8.296
73.420	8.275
73.430	8.253
73.440	8.231
73.450	8.207
73.460	8.183
73.470	8.159
73.480	8.137
73.490	8.117
73.500	8.100
73.510	8.088
73.520	8.081
73.530	8.080
73.540	8.084
73.550	8.093
73.560	8.106
73.570	8.123
73.580	8.142
73.590	8.163
73.600	8.184
73.610	8.205
73.620	8.225
73.630	8.243
73.640	8.261
73.650	8.277
73.660	8.293
73.670	8.309
73.680	8.326
73.690	8.344
73.700	8.364
73.710	8.386
73.720	8.409
73.730	8.433
73.740	8.457
73.750	8.481
73.760	8.503
73.770	8.524
73.780	8.541
73.790	8.556
73.800	8.567
73.810	8.575
73.820	8.580
73.830	8.583
73.840	8.585
73.850	8.585
73.860	8.586
73.870	8.587
73.880	8.589
73.890	8.592
73.900	8.596
73.910	8.601
73.920	8.606
73.930	8.611
73.940	8.616
73.950	8.620
73.960	8.623
73.970	8.625
73.980	8.626
73.990	8.626
74.000	8.625
74.010	8.623
74.020	8.621
74.030	8.618
74.040	8.614
74.050	8.609
74.060	8.604
74.070	8.596
74.080	8.588
74.090	8.579
74.100	8.570
74.110	8.561
74.120	8.554
74.130	8.549
74.140	8.548
74.150	8.553
74.160	8.564
74.170	8.583
74.180	8.610
74.190	8.644
74.200	8.684
74.210	8.730
74.220	8.779
74.230	8.828
74.240	8.874
74.250	8.915
74.260	8.949
74.270	8.972
74.280	8.983
74.290	8.981
74.300	8.966
74.310	8.940
74.320	8.904
74.330	8.859
74.340	8.810
74.350	8.758
74.360	8.707
74.370	8.658
74.380	8.615
74.390	8.578
74.400	8.548
74.410	8.525
74.420	8.508
74.430	8.497
74.440	8.491
74.450	8.489
74.460	8.489
74.470	8.492
74.480	8.497
74.490	8.505
74.500	8.516
74.510	8.531
74.520	8.552
74.530	8.580
74.540	8.614
74.550	8.656
74.560	8.705
74.570	8.760
74.580	8.820
74.590	8.882
74.600	8.945
74.610	9.004
74.620	9.057
74.630	9.101
74.640	9.135
74.650	9.157
74.660	9.165
74.670	9.160
74.680	9.142
74.690	9.114
74.700	9.076
74.710	9.033
74.720	8.987
74.730	8.940
74.740	8.895
74.750	8.856
74.760	8.823
74.770	8.798
74.780	8.782
74.790	8.774
74.800	8.776
74.810	8.784
74.820	8.799
74.830	8.819
74.840	8.841
74.850	8.865
74.860	8.889
74.870	8.911
74.880	8.931
74.890	8.949
74.900	8.963
74.910	8.974
74.920	8.982
74.930	8.989
74.940	8.995
74.950	9.001
74.960	9.009
74.970	9.018
74.980	9.031
74.990	9.048
75.000	9.068
75.010	9.092
75.020	9.119
75.030	9.148
75.040	9.179
75.050	9.210
75.060	9.239
75.070	9.266
75.080	9.290
75.090	9.309
75.100	9.325
75.110	9.337
75.120	9.345
75.130	9.352
75.140	9.358
75.150	9.364
75.160	9.373
75.170	9.385
75.180	9.400
75.190	9.419
75.200	9.442
75.210	9.467
75.220	9.493
75.230	9.518
75.240	9.541
75.250	9.559
75.260	9.571
75.270	9.577
75.280	9.574
75.290	9.565
75.300	9.549
75.310	9.529
75.320	9.506
75.330	9.483
75.340	9.461
75.350	9.443
75.360	9.430
75.370	9.422
75.380	9.419
75.390	9.421
75.400	9.426
75.410	9.431
75.420	9.435
75.430	9.435
75.440	9.429
75.450	9.416
75.460	9.395
75.470	9.367
75.480	9.333
75.490	9.296
75.500	9.259
75.510	9.223
75.520	9.193
75.530	9.171
75.540	9.160
75.550	9.159
75.560	9.170
75.570	9.191
75.580	9.221
75.590	9.257
75.600	9.296
75.610	9.335
75.620	9.370
75.630	9.400
75.640	9.424
75.650	9.439
75.660	9.448
75.670	9.452
75.680	9.452
75.690	9.452
75.700	9.454
75.710	9.461
75.720	9.475
75.730	9.496
75.740	9.527
75.750	9.565
75.760	9.609
75.770	9.658
75.780	9.708
75.790	9.756
75.800	9.801
75.810	9.839
75.820	9.868
75.830	9.889
75.840	9.901
75.850	9.905
75.860	9.902
75.870	9.894
75.880	9.883
75.890	9.869
75.900	9.856
75.910	9.842
75.920	9.828
75.930	9.814
75.940	9.797
75.950	9.776
75.960	9.749
75.970	9.713
75.980	9.668
75.990	9.612
76.000	9.546
76.010	9.469
76.020	9.383
76.030	9.291
76.040	9.196
76.050	9.100
76.060	9.009
76.070	8.924
76.080	8.849
76.090	8.786
76.100	8.738
76.110	8.704
76.120	8.685
76.130	8.680
76.140	8.687
76.150	8.704
76.160	8.730
76.170	8.760
76.180	8.793
76.190	8.826
76.200	8.857
76.210	8.884
76.220	8.906
76.230	8.921
76.240	8.930
76.250	8.931
76.260	8.926
76.270	8.915
76.280	8.899
76.290	8.880
76.300	8.859
76.310	8.837
76.320	8.817
76.330	8.798
76.340	8.783
76.350	8.771
76.360	8.763
76.370	8.758
76.380	8.755
76.390	8.753
76.400	8.751
76.410	8.746
76.420	8.738
76.430	8.724
76.440	8.703
76.450	8.676
76.460	8.642
76.470	8.603
76.480	8.560
76.490	8.516
76.500	8.474
76.510	8.436
76.520	8.405
76.530	8.382
76.540	8.370
76.550	8.368
76.560	8.375
76.570	8.391
76.580	8.412
76.590	8.435
76.600	8.457
76.610	8.474
76.620	8.485
76.630	8.488
76.640	8.481
76.650	8.465
76.660	8.441
76.670	8.414
76.680	8.385
76.690	8.359
76.700	8.341
76.710	8.333
76.720	8.337
76.730	8.356
76.740	8.388
76.750	8.433
76.760	8.486
76.770	8.546
76.780	8.606
76.790	8.662
76.800	8.711
76.810	8.748
76.820	8.772
76.830	8.783
76.840	8.780
76.850	8.768
76.860	8.748
76.870	8.727
76.880	8.708
76.890	8.696
76.900	8.694
76.910	8.706
76.920	8.732
76.930	8.771
76.940	8.821
76.950	8.880
76.960	8.941
76.970	9.001
76.980	9.055
76.990	9.098
77.000	9.126
77.010	9.138
77.020	9.134
77.030	9.113
77.040	9.078
77.050	9.032
77.060	8.979
77.070	8.923
77.080	8.867
77.090	8.816
77.100	8.770
77.110	8.731
77.120	8.701
77.130	8.677
77.140	8.660
77.150	8.647
77.160	8.638
77.170	8.631
77.180	8.625
77.190	8.621
77.200	8.618
77.210	8.620
77.220	8.626
77.230	8.639
77.240	8.660
77.250	8.690
77.260	8.729
77.270	8.776
77.280	8.829
77.290	8.885
77.300	8.940
77.310	8.991
77.320	9.033
77.330	9.063
77.340	9.077
77.350	9.074
77.360	9.052
77.370	9.013
77.380	8.959
77.390	8.892
77.400	8.818
77.410	8.741
77.420	8.665
77.430	8.596
77.440	8.536
77.450	8.489
77.460	8.455
77.470	8.436
77.480	8.429
77.490	8.433
77.500	8.445
77.510	8.462
77.520	8.479
77.530	8.494
77.540	8.504
77.550	8.508
77.560	8.504
77.570	8.491
77.580	8.471
77.590	8.446
77.600	8.416
77.610	8.384
77.620	8.352
77.630	8.322
77.640	8.296
77.650	8.275
77.660	8.260
77.670	8.251
77.680	8.248
77.690	8.251
77.700	8.258
77.710	8.269
77.720	8.283
77.730	8.298
77.740	8.313
77.750	8.329
77.760	8.343
77.770	8.356
77.780	8.366
77.790	8.374
77.800	8.379
77.810	8.382
77.820	8.382
77.830	8.380
77.840	8.376
77.850	8.370
77.860	8.364
77.870	8.357
77.880	8.351
77.890	8.346
77.900	8.342
77.910	8.340
77.920	8.340
77.930	8.341
77.940	8.344
77.950	8.349
77.960	8.354
77.970	8.360
77.980	8.365
77.990	8.371
78.000	8.376
78.010	8.381
78.020	8.386
78.030	8.391
78.040	8.398
78.050	8.407
78.060	8.419
78.070	8.435
78.080	8.455
78.090	8.479
78.100	8.507
78.110	8.540
78.120	8.575
78.130	8.614
78.140	8.654
78.150	8.694
78.160	8.733
78.170	8.770
78.180	8.804
78.190	8.835
78.200	8.861
78.210	8.883
78.220	8.900
78.230	8.914
78.240	8.923
78.250	8.929
78.260	8.932
78.270	8.932
78.280	8.930
78.290	8.926
78.300	8.920
78.310	8.914
78.320	8.907
78.330	8.900
78.340	8.894
78.350	8.889
78.360	8.885
78.370	8.884
78.380	8.885
78.390	8.888
78.400	8.894
78.410	8.901
78.420	8.909
78.430	8.918
78.440	8.926
78.450	8.932
78.460	8.935
78.470	8.934
78.480	8.930
78.490	8.921
78.500	8.910
78.510	8.896
78.520	8.882
78.530	8.869
78.540	8.860
78.550	8.855
78.560	8.857
78.570	8.867
78.580	8.885
78.590	8.910
78.600	8.943
78.610	8.980
78.620	9.020
78.630	9.061
78.640	9.099
78.650	9.132
78.660	9.158
78.670	9.176
78.680	9.184
78.690	9.184
78.700	9.175
78.710	9.160
78.720	9.140
78.730	9.117
78.740	9.095
78.750	9.074
78.760	9.058
78.770	9.046
78.780	9.039
78.790	9.037
78.800	9.039
78.810	9.044
78.820	9.051
78.830	9.056
78.840	9.061
78.850	9.062
78.860	9.061
78.870	9.057
78.880	9.051
78.890	9.045
78.900	9.039
78.910	9.035
78.920	9.034
78.930	9.037
78.940	9.045
78.950	9.057
78.960	9.073
78.970	9.090
78.980	9.108
78.990	9.124
79.000	9.135
79.010	9.141
79.020	9.139
79.030	9.129
79.040	9.111
79.050	9.085
79.060	9.054
79.070	9.018
79.080	8.981
79.090	8.945
79.100	8.912
79.110	8.885
79.120	8.864
79.130	8.850
79.140	8.844
79.150	8.844
79.160	8.851
79.170	8.861
79.180	8.873
79.190	8.886
79.200	8.898
79.210	8.908
79.220	8.914
79.230	8.918
79.240	8.919
79.250	8.917
79.260	8.916
79.270	8.915
79.280	8.916
79.290	8.920
79.300	8.928
79.310	8.940
79.320	8.956
79.330	8.976
79.340	8.997
79.350	9.019
79.360	9.040
79.370	9.059
79.380	9.073
79.390	9.082
79.400	9.085
79.410	9.082
79.420	9.073
79.430	9.060
79.440	9.044
79.450	9.027
79.460	9.011
79.470	8.998
79.480	8.990
79.490	8.989
79.500	8.996
79.510	9.011
79.520	9.035
79.530	9.066
79.540	9.105
79.550	9.148
79.560	9.193
79.570	9.239
79.580	9.284
79.590	9.324
79.600	9.357
79.610	9.383
79.620	9.401
79.630	9.409
79.640	9.410
79.650	9.403
79.660	9.390
79.670	9.374
79.680	9.356
79.690	9.338
79.700	9.324
79.710	9.314
79.720	9.310
79.730	9.312
79.740	9.320
79.750	9.334
79.760	9.352
79.770	9.372
79.780	9.393
79.790	9.413
79.800	9.429
79.810	9.440
79.820	9.445
79.830	9.444
79.840	9.436
79.850	9.423
79.860	9.406
79.870	9.386
79.880	9.365
79.890	9.345
79.900	9.328
79.910	9.314
79.920	9.305
79.930	9.300
79.940	9.299
79.950	9.301
79.960	9.305
79.970	9.310
79.980	9.315
79.990	9.317
80.000	9.317
80.010	9.314
80.020	9.308
80.030	9.301
80.040	9.293
80.050	9.285
80.060	9.280
80.070	9.278
80.080	9.281
80.090	9.288
80.100	9.301
80.110	9.317
80.120	9.338
80.130	9.360
80.140	9.382
80.150	9.402
80.160	9.420
80.170	9.433
80.180	9.440
80.190	9.442
80.200	9.439
80.210	9.432
80.220	9.423
80.230	9.412
80.240	9.402
80.250	9.395
80.260	9.391
80.270	9.391
80.280	9.397
80.290	9.406
80.300	9.420
80.310	9.437
80.320	9.455
80.330	9.473
80.340	9.489
80.350	9.504
80.360	9.516
80.370	9.526
80.380	9.533
80.390	9.539
80.400	9.545
80.410	9.551
80.420	9.559
80.430	9.571
80.440	9.586
80.450	9.605
80.460	9.627
80.470	9.654
80.480	9.682
80.490	9.712
80.500	9.742
80.510	9.772
80.520	9.800
80.530	9.825
80.540	9.848
80.550	9.868
80.560	9.885
80.570	9.899
80.580	9.912
80.590	9.922
80.600	9.930
80.610	9.936
80.620	9.939
80.630	9.939
80.640	9.936
80.650	9.927
80.660	9.915
80.670	9.897
80.680	9.874
80.690	9.847
80.700	9.818
80.710	9.787
80.720	9.757
80.730	9.729
80.740	9.705
80.750	9.686
80.760	9.674
80.770	9.668
80.780	9.668
80.790	9.673
80.800	9.680
80.810	9.689
80.820	9.695
80.830	9.696
80.840	9.691
80.850	9.678
80.860	9.656
80.870	9.624
80.880	9.586
80.890	9.542
80.900	9.495
80.910	9.448
80.920	9.406
80.930	9.370
80.940	9.345
80.950	9.331
80.960	9.331
80.970	9.344
80.980	9.368
80.990	9.403
81.000	9.445
81.010	9.491
81.020	9.538
81.030	9.583
81.040	9.623
81.050	9.655
81.060	9.680
81.070	9.696
81.080	9.705
81.090	9.706
81.100	9.703
81.110	9.697
81.120	9.691
81.130	9.687
81.140	9.685
81.150	9.688
81.160	9.697
81.170	9.710
81.180	9.728
81.190	9.749
81.200	9.773
81.210	9.798
81.220	9.823
81.230	9.846
81.240	9.867
81.250	9.885
81.260	9.900
81.270	9.912
81.280	9.921
81.290	9.928
81.300	9.933
81.310	9.937
81.320	9.941
81.330	9.944
81.340	9.947
81.350	9.950
81.360	9.954
81.370	9.957
81.380	9.961
81.390	9.965
81.400	9.969
81.410	9.974
81.420	9.979
81.430	9.986
81.440	9.994
81.450	10.004
81.460	10.016
81.470	10.031
81.480	10.049
81.490	10.070
81.500	10.094
81.510	10.120
81.520	10.148
81.530	10.178
81.540	10.208
81.550	10.239
81.560	10.268
81.570	10.294
81.580	10.317
81.590	10.336
81.600	10.348
81.610	10.354
81.620	10.353
81.630	10.344
81.640	10.327
81.650	10.303
81.660	10.272
81.670	10.236
81.680	10.197
81.690	10.156
81.700	10.116
81.710	10.080
81.720	10.049
81.730	10.027
81.740	10.014
81.750	10.012
81.760	10.020
81.770	10.037
81.780	10.063
81.790	10.094
81.800	10.129
81.810	10.162
81.820	10.192
81.830	10.215
81.840	10.229
81.850	10.231
81.860	10.222
81.870	10.201
81.880	10.171
81.890	10.132
81.900	10.090
81.910	10.047
81.920	10.007
81.930	9.974
81.940	9.951
81.950	9.940
81.960	9.941
81.970	9.955
81.980	9.981
81.990	10.015
82.000	10.055
82.010	10.098
82.020	10.139
82.030	10.175
82.040	10.204
82.050	10.223
82.060	10.233
82.070	10.233
82.080	10.226
82.090	10.213
82.100	10.198
82.110	10.183
82.120	10.172
82.130	10.168
82.140	10.173
82.150	10.186
82.160	10.209
82.170	10.240
82.180	10.276
82.190	10.315
82.200	10.354
82.210	10.388
82.220	10.415
82.230	10.432
82.240	10.437
82.250	10.430
82.260	10.410
82.270	10.379
82.280	10.339
82.290	10.293
82.300	10.243
82.310	10.193
82.320	10.145
82.330	10.102
82.340	10.066
82.350	10.038
