Time(s)	V(m/s)
113.000	9.584
113.010	9.591
113.020	9.599
113.030	9.606
113.040	9.613
113.050	9.620
113.060	9.625
113.070	9.630
113.080	9.633
113.090	9.636
113.100	9.637
113.110	9.638
113.120	9.639
113.130	9.639
113.140	9.640
113.150	9.642
113.160	9.643
113.170	9.646
113.180	9.649
113.190	9.653
113.200	9.657
113.210	9.661
113.220	9.665
113.230	9.668
113.240	9.672
113.250	9.674
113.260	9.677
113.270	9.679
113.280	9.682
113.290	9.685
113.300	9.690
113.310	9.695
113.320	9.702
113.330	9.710
113.340	9.719
113.350	9.730
113.360	9.742
113.370	9.754
113.380	9.767
113.390	9.779
113.400	9.790
113.410	9.801
113.420	9.809
113.430	9.816
113.440	9.821
113.450	9.824
113.460	9.825
113.470	9.825
113.480	9.824
113.490	9.822
113.500	9.819
113.510	9.815
113.520	9.812
113.530	9.808
113.540	9.804
113.550	9.800
113.560	9.795
113.570	9.790
113.580	9.784
113.590	9.778
113.600	9.771
113.610	9.764
113.620	9.757
113.630	9.750
113.640	9.744
113.650	9.738
113.660	9.733
113.670	9.730
113.680	9.728
113.690	9.728
113.700	9.729
113.710	9.731
113.720	9.734
113.730	9.737
113.740	9.739
113.750	9.741
113.760	9.742
113.770	9.742
113.780	9.740
113.790	9.737
113.800	9.733
113.810	9.729
113.820	9.724
113.830	9.721
113.840	9.719
113.850	9.719
113.860	9.722
113.870	9.727
113.880	9.734
113.890	9.744
113.900	9.755
113.910	9.767
113.920	9.779
113.930	9.790
113.940	9.798
113.950	9.804
113.960	9.806
113.970	9.804
113.980	9.799
113.990	9.790
114.000	9.778
114.010	9.765
114.020	9.751
114.030	9.737
114.040	9.724
114.050	9.714
114.060	9.706
114.070	9.702
114.080	9.701
114.090	9.702
114.100	9.707
114.110	9.713
114.120	9.720
114.130	9.728
114.140	9.735
114.150	9.741
114.160	9.745
114.170	9.748
114.180	9.750
114.190	9.750
114.200	9.750
114.210	9.749
114.220	9.748
114.230	9.748
114.240	9.748
114.250	9.748
114.260	9.749
114.270	9.750
114.280	9.750
114.290	9.750
114.300	9.748
114.310	9.744
114.320	9.739
114.330	9.732
114.340	9.724
114.350	9.715
114.360	9.707
114.370	9.701
114.380	9.697
114.390	9.697
114.400	9.701
114.410	9.709
114.420	9.722
114.430	9.739
114.440	9.759
114.450	9.782
114.460	9.804
114.470	9.826
114.480	9.846
114.490	9.861
114.500	9.872
114.510	9.877
114.520	9.876
114.530	9.869
114.540	9.858
114.550	9.842
114.560	9.825
114.570	9.806
114.580	9.788
114.590	9.772
114.600	9.759
114.610	9.751
114.620	9.748
114.630	9.749
114.640	9.755
114.650	9.765
114.660	9.779
114.670	9.795
114.680	9.812
114.690	9.829
114.700	9.845
114.710	9.859
114.720	9.872
114.730	9.881
114.740	9.887
114.750	9.890
114.760	9.890
114.770	9.887
114.780	9.880
114.790	9.871
114.800	9.859
114.810	9.846
114.820	9.831
114.830	9.816
114.840	9.802
114.850	9.788
114.860	9.777
114.870	9.769
114.880	9.765
114.890	9.765
114.900	9.770
114.910	9.780
114.920	9.793
114.930	9.810
114.940	9.828
114.950	9.847
114.960	9.865
114.970	9.879
114.980	9.889
114.990	9.892
115.000	9.889
115.010	9.879
115.020	9.863
115.030	9.840
115.040	9.814
115.050	9.786
115.060	9.758
115.070	9.732
115.080	9.712
115.090	9.698
115.100	9.692
115.110	9.695
115.120	9.707
115.130	9.727
115.140	9.754
115.150	9.785
115.160	9.820
115.170	9.855
115.180	9.889
115.190	9.920
115.200	9.947
115.210	9.969
115.220	9.986
115.230	9.999
115.240	10.007
115.250	10.014
115.260	10.019
115.270	10.024
115.280	10.031
115.290	10.039
115.300	10.048
115.310	10.060
115.320	10.072
115.330	10.083
115.340	10.093
115.350	10.100
115.360	10.103
115.370	10.102
115.380	10.095
115.390	10.083
115.400	10.066
115.410	10.045
115.420	10.022
115.430	9.998
115.440	9.975
115.450	9.953
115.460	9.935
115.470	9.920
115.480	9.911
115.490	9.906
115.500	9.906
115.510	9.910
115.520	9.917
115.530	9.926
115.540	9.936
115.550	9.947
115.560	9.958
115.570	9.969
115.580	9.978
115.590	9.986
115.600	9.993
115.610	9.998
115.620	10.002
115.630	10.004
115.640	10.004
115.650	10.002
115.660	9.997
115.670	9.988
115.680	9.976
115.690	9.959
115.700	9.938
115.710	9.914
115.720	9.886
115.730	9.856
115.740	9.825
115.750	9.794
115.760	9.765
115.770	9.739
115.780	9.718
115.790	9.701
115.800	9.689
115.810	9.682
115.820	9.680
115.830	9.682
115.840	9.686
115.850	9.691
115.860	9.696
115.870	9.700
115.880	9.703
115.890	9.704
115.900	9.703
115.910	9.701
115.920	9.698
115.930	9.697
115.940	9.698
115.950	9.701
115.960	9.709
115.970	9.720
115.980	9.735
115.990	9.754
116.000	9.775
116.010	9.797
116.020	9.817
116.030	9.836
116.040	9.851
116.050	9.861
116.060	9.866
116.070	9.866
116.080	9.861
116.090	9.853
116.100	9.843
116.110	9.832
116.120	9.822
116.130	9.815
116.140	9.812
116.150	9.812
116.160	9.817
116.170	9.825
116.180	9.835
116.190	9.845
116.200	9.855
116.210	9.862
116.220	9.865
116.230	9.864
116.240	9.859
116.250	9.849
116.260	9.836
116.270	9.821
116.280	9.807
116.290	9.796
116.300	9.789
116.310	9.788
116.320	9.795
116.330	9.809
116.340	9.830
116.350	9.856
116.360	9.885
116.370	9.915
116.380	9.943
116.390	9.967
116.400	9.983
116.410	9.990
116.420	9.987
116.430	9.975
116.440	9.953
116.450	9.923
116.460	9.888
116.470	9.850
116.480	9.813
116.490	9.778
116.500	9.749
116.510	9.726
116.520	9.711
116.530	9.705
116.540	9.706
116.550	9.712
116.560	9.723
116.570	9.735
116.580	9.747
116.590	9.758
116.600	9.764
116.610	9.767
116.620	9.766
116.630	9.760
116.640	9.753
116.650	9.744
116.660	9.736
116.670	9.730
116.680	9.728
116.690	9.731
116.700	9.739
116.710	9.753
116.720	9.771
116.730	9.792
116.740	9.814
116.750	9.836
116.760	9.856
116.770	9.872
116.780	9.883
116.790	9.889
116.800	9.888
116.810	9.882
116.820	9.872
116.830	9.860
116.840	9.846
116.850	9.833
116.860	9.822
116.870	9.814
116.880	9.810
116.890	9.811
116.900	9.817
116.910	9.825
116.920	9.836
116.930	9.849
116.940	9.861
116.950	9.872
116.960	9.881
116.970	9.887
116.980	9.890
116.990	9.889
117.000	9.886
117.010	9.882
117.020	9.877
117.030	9.873
117.040	9.871
117.050	9.871
117.060	9.874
117.070	9.881
117.080	9.891
117.090	9.903
117.100	9.918
117.110	9.935
117.120	9.952
117.130	9.967
117.140	9.982
117.150	9.994
117.160	10.004
117.170	10.010
117.180	10.014
117.190	10.015
117.200	10.014
117.210	10.011
117.220	10.007
117.230	10.002
117.240	9.995
117.250	9.989
117.260	9.982
117.270	9.975
117.280	9.967
117.290	9.960
117.300	9.952
117.310	9.945
117.320	9.938
117.330	9.931
117.340	9.927
117.350	9.923
117.360	9.922
117.370	9.924
117.380	9.929
117.390	9.936
117.400	9.946
117.410	9.958
117.420	9.971
117.430	9.985
117.440	9.999
117.450	10.012
117.460	10.023
117.470	10.032
117.480	10.038
117.490	10.040
117.500	10.040
117.510	10.037
117.520	10.032
117.530	10.025
117.540	10.018
117.550	10.011
117.560	10.004
117.570	9.998
117.580	9.994
117.590	9.991
117.600	9.988
117.610	9.985
117.620	9.981
117.630	9.977
117.640	9.970
117.650	9.961
117.660	9.949
117.670	9.936
117.680	9.921
117.690	9.904
117.700	9.888
117.710	9.873
117.720	9.861
117.730	9.853
117.740	9.849
117.750	9.850
117.760	9.857
117.770	9.868
117.780	9.884
117.790	9.904
117.800	9.925
117.810	9.947
117.820	9.968
117.830	9.987
117.840	10.001
117.850	10.011
117.860	10.016
117.870	10.016
117.880	10.011
117.890	10.001
117.900	9.989
117.910	9.974
117.920	9.959
117.930	9.944
117.940	9.930
117.950	9.919
117.960	9.909
117.970	9.903
117.980	9.899
117.990	9.896
118.000	9.895
118.010	9.895
118.020	9.894
118.030	9.893
118.040	9.891
118.050	9.887
118.060	9.883
118.070	9.878
118.080	9.872
118.090	9.867
118.100	9.863
118.110	9.860
118.120	9.860
118.130	9.861
118.140	9.864
118.150	9.869
118.160	9.876
118.170	9.883
118.180	9.891
118.190	9.897
118.200	9.903
118.210	9.906
118.220	9.908
118.230	9.908
118.240	9.906
118.250	9.902
118.260	9.898
118.270	9.893
118.280	9.889
118.290	9.886
118.300	9.884
118.310	9.884
118.320	9.887
118.330	9.891
118.340	9.897
118.350	9.904
118.360	9.911
118.370	9.918
118.380	9.925
118.390	9.930
118.400	9.933
118.410	9.935
118.420	9.935
118.430	9.934
118.440	9.931
118.450	9.928
118.460	9.925
118.470	9.923
118.480	9.921
118.490	9.920
118.500	9.920
118.510	9.922
118.520	9.925
118.530	9.928
118.540	9.931
118.550	9.935
118.560	9.938
118.570	9.940
118.580	9.941
118.590	9.941
118.600	9.941
118.610	9.941
118.620	9.940
118.630	9.941
118.640	9.943
118.650	9.947
118.660	9.953
118.670	9.962
118.680	9.974
118.690	9.988
118.700	10.005
118.710	10.023
118.720	10.043
118.730	10.062
118.740	10.081
118.750	10.098
118.760	10.112
118.770	10.123
118.780	10.130
118.790	10.132
118.800	10.129
118.810	10.121
118.820	10.108
118.830	10.091
118.840	10.069
118.850	10.043
118.860	10.015
118.870	9.983
118.880	9.950
118.890	9.917
118.900	9.883
118.910	9.851
118.920	9.821
118.930	9.794
118.940	9.770
118.950	9.750
118.960	9.735
118.970	9.724
118.980	9.718
118.990	9.716
119.000	9.718
119.010	9.723
119.020	9.731
119.030	9.740
119.040	9.749
119.050	9.757
119.060	9.764
119.070	9.769
119.080	9.772
119.090	9.772
119.100	9.771
119.110	9.767
119.120	9.763
119.130	9.759
119.140	9.756
119.150	9.755
119.160	9.757
119.170	9.762
119.180	9.770
119.190	9.782
119.200	9.798
119.210	9.815
119.220	9.834
119.230	9.853
119.240	9.871
119.250	9.887
119.260	9.898
119.270	9.905
119.280	9.907
119.290	9.903
119.300	9.893
119.310	9.878
119.320	9.859
119.330	9.836
119.340	9.812
119.350	9.787
119.360	9.764
119.370	9.743
119.380	9.726
119.390	9.713
119.400	9.704
119.410	9.701
119.420	9.703
119.430	9.709
119.440	9.718
119.450	9.730
119.460	9.744
119.470	9.759
119.480	9.773
119.490	9.786
119.500	9.797
119.510	9.806
119.520	9.813
119.530	9.818
119.540	9.821
119.550	9.822
119.560	9.823
119.570	9.823
119.580	9.823
119.590	9.824
119.600	9.827
119.610	9.831
119.620	9.837
119.630	9.846
119.640	9.856
119.650	9.867
119.660	9.880
119.670	9.893
119.680	9.905
119.690	9.916
119.700	9.925
119.710	9.931
119.720	9.935
119.730	9.935
119.740	9.931
119.750	9.924
119.760	9.913
119.770	9.900
119.780	9.885
119.790	9.868
119.800	9.851
119.810	9.834
119.820	9.818
119.830	9.803
119.840	9.789
119.850	9.778
119.860	9.768
119.870	9.760
119.880	9.753
119.890	9.747
119.900	9.741
119.910	9.736
119.920	9.731
119.930	9.726
119.940	9.722
119.950	9.718
119.960	9.716
119.970	9.716
119.980	9.719
119.990	9.725
120.000	9.735
120.010	9.748
120.020	9.766
120.030	9.786
120.040	9.809
120.050	9.832
120.060	9.856
120.070	9.877
120.080	9.896
120.090	9.910
120.100	9.920
120.110	9.924
120.120	9.923
120.130	9.916
120.140	9.906
120.150	9.893
120.160	9.879
120.170	9.865
120.180	9.853
120.190	9.844
120.200	9.839
120.210	9.838
120.220	9.842
120.230	9.851
120.240	9.862
120.250	9.876
120.260	9.891
120.270	9.905
120.280	9.918
120.290	9.928
120.300	9.935
120.310	9.939
120.320	9.940
120.330	9.938
120.340	9.935
120.350	9.931
120.360	9.928
120.370	9.926
120.380	9.926
120.390	9.929
120.400	9.934
120.410	9.942
120.420	9.951
120.430	9.960
120.440	9.970
120.450	9.977
120.460	9.982
120.470	9.983
120.480	9.981
120.490	9.975
120.500	9.966
120.510	9.953
120.520	9.939
120.530	9.922
120.540	9.906
120.550	9.889
120.560	9.874
120.570	9.859
120.580	9.846
120.590	9.835
120.600	9.824
120.610	9.815
120.620	9.806
120.630	9.797
120.640	9.790
120.650	9.783
120.660	9.777
120.670	9.774
120.680	9.773
120.690	9.776
120.700	9.783
120.710	9.793
120.720	9.808
120.730	9.827
120.740	9.848
120.750	9.871
120.760	9.893
120.770	9.914
120.780	9.931
120.790	9.943
120.800	9.950
120.810	9.949
120.820	9.942
120.830	9.929
120.840	9.911
120.850	9.890
120.860	9.868
120.870	9.846
120.880	9.827
120.890	9.812
120.900	9.802
120.910	9.798
120.920	9.799
120.930	9.805
120.940	9.815
120.950	9.827
120.960	9.840
120.970	9.851
120.980	9.859
120.990	9.863
121.000	9.864
121.010	9.860
121.020	9.853
121.030	9.843
121.040	9.833
121.050	9.824
121.060	9.816
121.070	9.813
121.080	9.813
121.090	9.819
121.100	9.828
121.110	9.842
121.120	9.858
121.130	9.875
121.140	9.891
121.150	9.905
121.160	9.917
121.170	9.924
121.180	9.927
121.190	9.927
121.200	9.923
121.210	9.917
121.220	9.910
121.230	9.903
121.240	9.898
121.250	9.896
121.260	9.896
121.270	9.899
121.280	9.905
121.290	9.912
121.300	9.919
121.310	9.926
121.320	9.930
121.330	9.931
121.340	9.928
121.350	9.920
121.360	9.909
121.370	9.895
121.380	9.879
121.390	9.862
121.400	9.847
121.410	9.833
121.420	9.824
121.430	9.818
121.440	9.817
121.450	9.820
121.460	9.826
121.470	9.834
121.480	9.843
121.490	9.850
121.500	9.856
121.510	9.858
121.520	9.856
121.530	9.850
121.540	9.840
121.550	9.826
121.560	9.811
121.570	9.795
121.580	9.781
121.590	9.769
121.600	9.762
121.610	9.759
121.620	9.763
121.630	9.771
121.640	9.785
121.650	9.804
121.660	9.826
121.670	9.849
121.680	9.874
121.690	9.898
121.700	9.920
121.710	9.941
121.720	9.959
121.730	9.974
121.740	9.986
121.750	9.996
121.760	10.004
121.770	10.010
121.780	10.015
121.790	10.019
121.800	10.023
121.810	10.026
121.820	10.029
121.830	10.031
121.840	10.033
121.850	10.034
121.860	10.035
121.870	10.035
121.880	10.034
121.890	10.034
121.900	10.033
121.910	10.032
121.920	10.031
121.930	10.031
121.940	10.031
121.950	10.031
121.960	10.031
121.970	10.032
121.980	10.032
121.990	10.033
122.000	10.034
122.010	10.037
122.020	10.040
122.030	10.045
122.040	10.053
122.050	10.064
122.060	10.077
122.070	10.095
122.080	10.115
122.090	10.138
122.100	10.162
122.110	10.186
122.120	10.209
122.130	10.229
122.140	10.245
122.150	10.254
122.160	10.257
122.170	10.253
122.180	10.241
122.190	10.223
122.200	10.200
122.210	10.173
122.220	10.145
122.230	10.117
122.240	10.092
122.250	10.071
122.260	10.056
122.270	10.047
122.280	10.045
122.290	10.048
122.300	10.055
122.310	10.065
122.320	10.077
122.330	10.088
122.340	10.097
122.350	10.102
122.360	10.104
122.370	10.101
122.380	10.094
122.390	10.084
122.400	10.072
122.410	10.060
122.420	10.048
122.430	10.037
122.440	10.029
122.450	10.022
122.460	10.018
122.470	10.015
122.480	10.012
122.490	10.008
122.500	10.001
122.510	9.992
122.520	9.978
122.530	9.960
122.540	9.937
122.550	9.912
122.560	9.884
122.570	9.856
122.580	9.829
122.590	9.806
122.600	9.786
122.610	9.772
122.620	9.763
122.630	9.760
122.640	9.761
122.650	9.767
122.660	9.774
122.670	9.783
122.680	9.791
122.690	9.797
122.700	9.800
122.710	9.800
122.720	9.797
122.730	9.793
122.740	9.786
122.750	9.780
122.760	9.775
122.770	9.772
122.780	9.772
122.790	9.776
122.800	9.782
122.810	9.792
122.820	9.802
122.830	9.814
122.840	9.824
122.850	9.833
122.860	9.839
122.870	9.843
122.880	9.843
122.890	9.843
122.900	9.841
122.910	9.841
122.920	9.843
122.930	9.849
122.940	9.861
122.950	9.879
122.960	9.904
122.970	9.934
122.980	9.969
122.990	10.007
123.000	10.045
123.010	10.081
123.020	10.112
123.030	10.138
123.040	10.156
123.050	10.165
123.060	10.165
123.070	10.158
123.080	10.145
123.090	10.127
123.100	10.108
123.110	10.089
123.120	10.073
123.130	10.061
123.140	10.054
123.150	10.053
123.160	10.058
123.170	10.067
123.180	10.080
123.190	10.094
123.200	10.108
123.210	10.120
123.220	10.130
123.230	10.136
123.240	10.138
123.250	10.136
123.260	10.132
123.270	10.127
123.280	10.122
123.290	10.118
123.300	10.116
123.310	10.118
123.320	10.123
123.330	10.131
123.340	10.142
123.350	10.155
123.360	10.168
123.370	10.180
123.380	10.190
123.390	10.196
123.400	10.198
123.410	10.195
123.420	10.188
123.430	10.177
123.440	10.163
123.450	10.146
123.460	10.129
123.470	10.111
123.480	10.093
123.490	10.076
123.500	10.060
123.510	10.045
123.520	10.030
123.530	10.015
123.540	9.999
123.550	9.981
123.560	9.961
123.570	9.939
123.580	9.915
123.590	9.889
123.600	9.861
123.610	9.833
123.620	9.806
123.630	9.779
123.640	9.755
123.650	9.733
123.660	9.715
123.670	9.699
123.680	9.687
123.690	9.678
123.700	9.671
123.710	9.666
123.720	9.663
123.730	9.662
123.740	9.662
123.750	9.664
123.760	9.668
123.770	9.673
123.780	9.681
123.790	9.690
123.800	9.701
123.810	9.712
123.820	9.725
123.830	9.737
123.840	9.747
123.850	9.756
123.860	9.760
123.870	9.761
123.880	9.757
123.890	9.748
123.900	9.735
123.910	9.719
123.920	9.701
123.930	9.683
123.940	9.666
123.950	9.652
123.960	9.643
123.970	9.640
123.980	9.643
123.990	9.653
124.000	9.668
124.010	9.688
124.020	9.712
124.030	9.737
124.040	9.762
124.050	9.785
124.060	9.804
124.070	9.819
124.080	9.829
124.090	9.834
124.100	9.836
124.110	9.833
124.120	9.830
124.130	9.826
124.140	9.823
124.150	9.822
124.160	9.825
124.170	9.832
124.180	9.843
124.190	9.858
124.200	9.875
124.210	9.893
124.220	9.912
124.230	9.931
124.240	9.948
124.250	9.963
124.260	9.975
124.270	9.984
124.280	9.991
124.290	9.996
124.300	9.999
124.310	10.001
124.320	10.003
124.330	10.004
124.340	10.006
124.350	10.006
124.360	10.006
124.370	10.004
124.380	10.000
124.390	9.993
124.400	9.983
124.410	9.969
124.420	9.952
124.430	9.932
124.440	9.912
124.450	9.891
124.460	9.871
124.470	9.854
124.480	9.841
124.490	9.833
124.500	9.831
124.510	9.834
124.520	9.842
124.530	9.854
124.540	9.868
124.550	9.883
124.560	9.895
124.570	9.905
124.580	9.909
124.590	9.907
124.600	9.898
124.610	9.883
124.620	9.861
124.630	9.834
124.640	9.804
124.650	9.773
124.660	9.742
124.670	9.715
124.680	9.691
124.690	9.673
124.700	9.661
124.710	9.655
124.720	9.654
124.730	9.658
124.740	9.664
124.750	9.672
124.760	9.679
124.770	9.683
124.780	9.685
124.790	9.683
124.800	9.676
124.810	9.665
124.820	9.651
124.830	9.636
124.840	9.620
124.850	9.605
124.860	9.594
124.870	9.587
124.880	9.585
124.890	9.590
124.900	9.602
124.910	9.620
124.920	9.643
124.930	9.669
124.940	9.698
124.950	9.727
124.960	9.755
124.970	9.778
124.980	9.796
124.990	9.808
125.000	9.812
125.010	9.808
125.020	9.796
125.030	9.777
125.040	9.752
125.050	9.722
125.060	9.688
125.070	9.653
125.080	9.618
125.090	9.585
125.100	9.555
125.110	9.529
125.120	9.508
125.130	9.492
125.140	9.481
125.150	9.475
125.160	9.473
125.170	9.474
125.180	9.478
125.190	9.484
125.200	9.491
125.210	9.497
125.220	9.503
125.230	9.508
125.240	9.512
125.250	9.515
125.260	9.517
125.270	9.517
125.280	9.517
125.290	9.516
125.300	9.514
125.310	9.512
125.320	9.509
125.330	9.506
125.340	9.502
125.350	9.497
125.360	9.491
125.370	9.483
125.380	9.475
125.390	9.465
125.400	9.453
125.410	9.441
125.420	9.429
125.430	9.416
125.440	9.403
125.450	9.391
125.460	9.380
125.470	9.369
125.480	9.360
125.490	9.351
125.500	9.343
125.510	9.336
125.520	9.330
125.530	9.324
125.540	9.318
125.550	9.313
125.560	9.309
125.570	9.305
125.580	9.304
125.590	9.304
125.600	9.307
125.610	9.313
125.620	9.323
125.630	9.337
125.640	9.355
125.650	9.375
125.660	9.399
125.670	9.424
125.680	9.451
125.690	9.476
125.700	9.500
125.710	9.521
125.720	9.539
125.730	9.552
125.740	9.560
125.750	9.565
125.760	9.565
125.770	9.562
125.780	9.558
125.790	9.552
125.800	9.547
125.810	9.544
125.820	9.543
125.830	9.545
125.840	9.551
125.850	9.560
125.860	9.572
125.870	9.586
125.880	9.601
125.890	9.617
125.900	9.631
125.910	9.645
125.920	9.656
125.930	9.664
125.940	9.671
125.950	9.675
125.960	9.677
125.970	9.679
125.980	9.680
125.990	9.683
126.000	9.688
126.010	9.695
126.020	9.705
126.030	9.717
126.040	9.732
126.050	9.749
126.060	9.767
126.070	9.785
126.080	9.803
126.090	9.819
126.100	9.833
126.110	9.843
126.120	9.851
126.130	9.854
126.140	9.855
126.150	9.852
126.160	9.846
126.170	9.839
126.180	9.830
126.190	9.820
126.200	9.810
126.210	9.800
126.220	9.791
126.230	9.783
126.240	9.776
126.250	9.771
126.260	9.767
126.270	9.765
126.280	9.764
126.290	9.766
126.300	9.769
126.310	9.776
126.320	9.784
126.330	9.796
126.340	9.811
126.350	9.828
126.360	9.848
126.370	9.870
126.380	9.894
126.390	9.919
126.400	9.945
126.410	9.970
126.420	9.994
126.430	10.016
126.440	10.036
126.450	10.052
126.460	10.065
126.470	10.074
126.480	10.079
126.490	10.081
126.500	10.079
126.510	10.073
126.520	10.065
126.530	10.055
126.540	10.043
126.550	10.030
126.560	10.016
126.570	10.002
126.580	9.988
126.590	9.974
126.600	9.961
126.610	9.948
126.620	9.936
126.630	9.925
126.640	9.915
126.650	9.906
126.660	9.898
126.670	9.892
126.680	9.887
126.690	9.883
126.700	9.881
126.710	9.880
126.720	9.880
126.730	9.881
126.740	9.883
126.750	9.886
126.760	9.890
126.770	9.894
126.780	9.900
126.790	9.906
126.800	9.913
126.810	9.921
126.820	9.929
126.830	9.939
126.840	9.948
126.850	9.959
126.860	9.969
126.870	9.979
126.880	9.988
126.890	9.996
126.900	10.002
126.910	10.006
126.920	10.008
126.930	10.007
126.940	10.003
126.950	9.997
126.960	9.989
126.970	9.979
126.980	9.969
126.990	9.960
127.000	9.952
127.010	9.947
127.020	9.944
127.030	9.946
127.040	9.952
127.050	9.962
127.060	9.977
127.070	9.996
127.080	10.017
127.090	10.040
127.100	10.064
127.110	10.087
127.120	10.109
127.130	10.128
127.140	10.143
127.150	10.154
127.160	10.162
127.170	10.166
127.180	10.166
127.190	10.164
127.200	10.161
127.210	10.158
127.220	10.155
127.230	10.154
127.240	10.155
127.250	10.158
127.260	10.165
127.270	10.173
127.280	10.184
127.290	10.195
127.300	10.207
127.310	10.218
127.320	10.228
127.330	10.236
127.340	10.241
127.350	10.244
127.360	10.244
127.370	10.241
127.380	10.237
127.390	10.232
127.400	10.226
127.410	10.221
127.420	10.216
127.430	10.213
127.440	10.212
127.450	10.212
127.460	10.214
127.470	10.216
127.480	10.218
127.490	10.220
127.500	10.220
127.510	10.219
127.520	10.216
127.530	10.210
127.540	10.202
127.550	10.192
127.560	10.181
127.570	10.168
127.580	10.156
127.590	10.144
127.600	10.134
127.610	10.126
127.620	10.121
127.630	10.118
127.640	10.118
127.650	10.121
127.660	10.126
127.670	10.133
127.680	10.141
127.690	10.151
127.700	10.161
127.710	10.171
127.720	10.181
127.730	10.191
127.740	10.200
127.750	10.208
127.760	10.215
127.770	10.220
127.780	10.224
127.790	10.226
127.800	10.226
127.810	10.224
127.820	10.219
127.830	10.210
127.840	10.198
127.850	10.183
127.860	10.165
127.870	10.144
127.880	10.121
127.890	10.097
127.900	10.072
127.910	10.047
127.920	10.024
127.930	10.004
127.940	9.987
127.950	9.974
127.960	9.965
127.970	9.960
127.980	9.960
127.990	9.963
128.000	9.970
128.010	9.980
128.020	9.993
128.030	10.007
128.040	10.022
128.050	10.037
128.060	10.052
128.070	10.068
128.080	10.082
128.090	10.096
128.100	10.110
128.110	10.123
128.120	10.134
128.130	10.145
128.140	10.154
128.150	10.161
128.160	10.167
128.170	10.171
128.180	10.173
128.190	10.173
128.200	10.172
128.210	10.168
128.220	10.164
128.230	10.160
128.240	10.156
128.250	10.152
128.260	10.150
128.270	10.150
128.280	10.152
128.290	10.155
128.300	10.160
128.310	10.167
128.320	10.174
128.330	10.182
128.340	10.189
128.350	10.196
128.360	10.201
128.370	10.205
128.380	10.208
128.390	10.210
128.400	10.211
128.410	10.212
128.420	10.214
128.430	10.216
128.440	10.220
128.450	10.224
128.460	10.230
128.470	10.236
128.480	10.242
128.490	10.246
128.500	10.247
128.510	10.246
128.520	10.241
128.530	10.231
128.540	10.218
128.550	10.200
128.560	10.180
128.570	10.159
128.580	10.138
128.590	10.119
128.600	10.103
128.610	10.093
128.620	10.089
128.630	10.091
128.640	10.101
128.650	10.116
128.660	10.137
128.670	10.161
128.680	10.186
128.690	10.211
128.700	10.234
128.710	10.253
128.720	10.267
128.730	10.276
128.740	10.280
128.750	10.279
128.760	10.274
128.770	10.268
128.780	10.262
128.790	10.257
128.800	10.256
128.810	10.258
128.820	10.264
128.830	10.275
128.840	10.289
128.850	10.305
128.860	10.321
128.870	10.336
128.880	10.347
128.890	10.354
128.900	10.355
128.910	10.350
128.920	10.338
128.930	10.321
128.940	10.301
128.950	10.278
128.960	10.256
128.970	10.235
128.980	10.218
128.990	10.207
129.000	10.203
129.010	10.205
129.020	10.214
129.030	10.229
129.040	10.248
129.050	10.270
129.060	10.293
129.070	10.315
129.080	10.335
129.090	10.352
129.100	10.363
129.110	10.370
129.120	10.372
129.130	10.371
129.140	10.366
129.150	10.359
129.160	10.351
129.170	10.344
129.180	10.337
129.190	10.333
129.200	10.331
129.210	10.331
129.220	10.333
129.230	10.337
129.240	10.342
129.250	10.349
129.260	10.355
129.270	10.362
129.280	10.368
129.290	10.375
129.300	10.381
129.310	10.388
129.320	10.395
129.330	10.404
129.340	10.413
129.350	10.423
129.360	10.434
129.370	10.446
129.380	10.458
129.390	10.470
129.400	10.481
129.410	10.492
129.420	10.501
129.430	10.509
129.440	10.515
129.450	10.519
129.460	10.523
129.470	10.526
129.480	10.528
129.490	10.530
129.500	10.533
129.510	10.536
129.520	10.540
129.530	10.545
129.540	10.549
129.550	10.554
129.560	10.559
129.570	10.564
129.580	10.568
129.590	10.572
129.600	10.575
129.610	10.577
129.620	10.580
129.630	10.583
129.640	10.586
129.650	10.590
129.660	10.594
129.670	10.600
129.680	10.605
129.690	10.611
129.700	10.615
129.710	10.619
129.720	10.620
129.730	10.618
129.740	10.613
129.750	10.604
129.760	10.592
129.770	10.578
129.780	10.561
129.790	10.543
129.800	10.525
129.810	10.509
129.820	10.495
129.830	10.486
129.840	10.481
129.850	10.481
129.860	10.485
129.870	10.494
129.880	10.506
129.890	10.520
129.900	10.535
129.910	10.548
129.920	10.559
129.930	10.566
129.940	10.568
129.950	10.565
129.960	10.556
129.970	10.543
129.980	10.526
129.990	10.506
130.000	10.485
130.010	10.465
130.020	10.445
130.030	10.429
130.040	10.416
130.050	10.406
130.060	10.400
130.070	10.397
130.080	10.397
130.090	10.397
130.100	10.397
130.110	10.396
130.120	10.393
130.130	10.386
130.140	10.377
130.150	10.364
130.160	10.348
130.170	10.330
130.180	10.311
130.190	10.293
130.200	10.276
130.210	10.262
130.220	10.252
130.230	10.247
130.240	10.247
130.250	10.252
130.260	10.261
130.270	10.274
130.280	10.290
130.290	10.307
130.300	10.324
130.310	10.339
130.320	10.352
130.330	10.361
130.340	10.365
130.350	10.366
130.360	10.362
130.370	10.354
130.380	10.343
130.390	10.331
130.400	10.318
130.410	10.306
130.420	10.296
130.430	10.288
130.440	10.285
130.450	10.285
130.460	10.290
130.470	10.299
