Time(s)	V(m/s)
186.150	5.716
186.160	5.722
186.170	5.730
186.180	5.741
186.190	5.754
186.200	5.769
186.210	5.783
186.220	5.798
186.230	5.810
186.240	5.819
186.250	5.826
186.260	5.828
186.270	5.826
186.280	5.820
186.290	5.812
186.300	5.801
186.310	5.789
186.320	5.778
186.330	5.768
186.340	5.760
186.350	5.755
186.360	5.753
186.370	5.753
186.380	5.754
186.390	5.757
186.400	5.760
186.410	5.761
186.420	5.760
186.430	5.757
186.440	5.750
186.450	5.740
186.460	5.727
186.470	5.713
186.480	5.698
186.490	5.683
186.500	5.670
186.510	5.659
186.520	5.652
186.530	5.648
186.540	5.649
186.550	5.653
186.560	5.659
186.570	5.668
186.580	5.677
186.590	5.685
186.600	5.692
186.610	5.696
186.620	5.697
186.630	5.695
186.640	5.690
186.650	5.683
186.660	5.674
186.670	5.665
186.680	5.656
186.690	5.649
186.700	5.643
186.710	5.641
186.720	5.641
186.730	5.644
186.740	5.649
186.750	5.656
186.760	5.664
186.770	5.671
186.780	5.678
186.790	5.683
186.800	5.686
186.810	5.687
186.820	5.685
186.830	5.682
186.840	5.676
186.850	5.669
186.860	5.661
186.870	5.653
186.880	5.645
186.890	5.638
186.900	5.632
186.910	5.628
186.920	5.625
186.930	5.624
186.940	5.626
186.950	5.629
186.960	5.635
186.970	5.643
186.980	5.653
186.990	5.665
187.000	5.680
187.010	5.696
187.020	5.713
187.030	5.731
187.040	5.749
187.050	5.767
187.060	5.783
187.070	5.797
187.080	5.808
187.090	5.816
187.100	5.821
187.110	5.823
187.120	5.823
187.130	5.820
187.140	5.816
187.150	5.812
187.160	5.808
187.170	5.806
187.180	5.805
187.190	5.808
187.200	5.812
187.210	5.820
187.220	5.829
187.230	5.840
187.240	5.851
187.250	5.862
187.260	5.871
187.270	5.878
187.280	5.882
187.290	5.883
187.300	5.881
187.310	5.876
187.320	5.868
187.330	5.859
187.340	5.849
187.350	5.839
187.360	5.830
187.370	5.821
187.380	5.814
187.390	5.808
187.400	5.804
187.410	5.801
187.420	5.798
187.430	5.796
187.440	5.793
187.450	5.790
187.460	5.787
187.470	5.783
187.480	5.779
187.490	5.775
187.500	5.773
187.510	5.771
187.520	5.772
187.530	5.775
187.540	5.781
187.550	5.790
187.560	5.800
187.570	5.813
187.580	5.826
187.590	5.839
187.600	5.852
187.610	5.862
187.620	5.871
187.630	5.876
187.640	5.878
187.650	5.876
187.660	5.872
187.670	5.865
187.680	5.855
187.690	5.845
187.700	5.834
187.710	5.822
187.720	5.811
187.730	5.801
187.740	5.792
187.750	5.784
187.760	5.776
187.770	5.769
187.780	5.763
187.790	5.756
187.800	5.749
187.810	5.742
187.820	5.734
187.830	5.727
187.840	5.720
187.850	5.714
187.860	5.709
187.870	5.705
187.880	5.704
187.890	5.704
187.900	5.707
187.910	5.711
187.920	5.717
187.930	5.724
187.940	5.731
187.950	5.738
187.960	5.745
187.970	5.751
187.980	5.755
187.990	5.758
188.000	5.760
188.010	5.761
188.020	5.761
188.030	5.759
188.040	5.757
188.050	5.755
188.060	5.753
188.070	5.751
188.080	5.749
188.090	5.747
188.100	5.745
188.110	5.743
188.120	5.741
188.130	5.738
188.140	5.735
188.150	5.733
188.160	5.730
188.170	5.727
188.180	5.725
188.190	5.723
188.200	5.722
188.210	5.722
188.220	5.722
188.230	5.724
188.240	5.726
188.250	5.728
188.260	5.730
188.270	5.732
188.280	5.734
188.290	5.735
188.300	5.734
188.310	5.733
188.320	5.732
188.330	5.730
188.340	5.728
188.350	5.726
188.360	5.724
188.370	5.724
188.380	5.725
188.390	5.727
188.400	5.730
188.410	5.734
188.420	5.739
188.430	5.744
188.440	5.748
188.450	5.752
188.460	5.754
188.470	5.755
188.480	5.754
188.490	5.752
188.500	5.748
188.510	5.744
188.520	5.740
188.530	5.737
188.540	5.734
188.550	5.734
188.560	5.736
188.570	5.740
188.580	5.747
188.590	5.757
188.600	5.768
188.610	5.781
188.620	5.795
188.630	5.808
188.640	5.821
188.650	5.832
188.660	5.841
188.670	5.848
188.680	5.852
188.690	5.853
188.700	5.852
188.710	5.848
188.720	5.844
188.730	5.838
188.740	5.832
188.750	5.827
188.760	5.821
188.770	5.817
188.780	5.814
188.790	5.811
188.800	5.809
188.810	5.807
188.820	5.806
188.830	5.804
188.840	5.802
188.850	5.799
188.860	5.796
188.870	5.791
188.880	5.786
188.890	5.781
188.900	5.775
188.910	5.770
188.920	5.766
188.930	5.763
188.940	5.762
188.950	5.762
188.960	5.765
188.970	5.769
188.980	5.775
188.990	5.782
189.000	5.791
189.010	5.799
189.020	5.808
189.030	5.816
189.040	5.823
189.050	5.829
189.060	5.832
189.070	5.835
189.080	5.835
189.090	5.834
189.100	5.832
189.110	5.829
189.120	5.825
189.130	5.821
189.140	5.818
189.150	5.815
189.160	5.814
189.170	5.814
189.180	5.814
189.190	5.817
189.200	5.820
189.210	5.824
189.220	5.828
189.230	5.832
189.240	5.837
189.250	5.840
189.260	5.843
189.270	5.845
189.280	5.846
189.290	5.847
189.300	5.846
189.310	5.846
189.320	5.845
189.330	5.844
189.340	5.843
189.350	5.843
189.360	5.843
189.370	5.843
189.380	5.844
189.390	5.845
189.400	5.846
189.410	5.847
189.420	5.847
189.430	5.847
189.440	5.847
189.450	5.845
189.460	5.843
189.470	5.840
189.480	5.837
189.490	5.834
189.500	5.831
189.510	5.827
189.520	5.824
189.530	5.821
189.540	5.819
189.550	5.816
189.560	5.814
189.570	5.811
189.580	5.808
189.590	5.805
189.600	5.800
189.610	5.795
189.620	5.789
189.630	5.782
189.640	5.774
189.650	5.766
189.660	5.758
189.670	5.750
189.680	5.743
189.690	5.736
189.700	5.730
189.710	5.726
189.720	5.722
189.730	5.720
189.740	5.719
189.750	5.718
189.760	5.718
189.770	5.718
189.780	5.718
189.790	5.718
189.800	5.717
189.810	5.716
189.820	5.714
189.830	5.712
189.840	5.711
189.850	5.709
189.860	5.708
189.870	5.708
189.880	5.709
189.890	5.712
189.900	5.715
189.910	5.720
189.920	5.726
189.930	5.733
189.940	5.740
189.950	5.748
189.960	5.756
189.970	5.764
189.980	5.771
189.990	5.778
190.000	5.783
190.010	5.788
190.020	5.792
190.030	5.794
190.040	5.795
190.050	5.795
190.060	5.794
190.070	5.791
190.080	5.788
190.090	5.784
190.100	5.779
190.110	5.773
190.120	5.767
190.130	5.761
190.140	5.755
190.150	5.750
190.160	5.745
190.170	5.741
190.180	5.738
190.190	5.736
190.200	5.736
190.210	5.737
190.220	5.739
190.230	5.742
190.240	5.747
190.250	5.752
190.260	5.758
190.270	5.764
190.280	5.770
190.290	5.777
190.300	5.783
190.310	5.790
190.320	5.796
190.330	5.803
190.340	5.810
190.350	5.817
190.360	5.824
190.370	5.831
190.380	5.838
190.390	5.844
190.400	5.850
190.410	5.854
190.420	5.857
190.430	5.857
190.440	5.856
190.450	5.852
190.460	5.846
190.470	5.838
190.480	5.829
190.490	5.819
190.500	5.809
190.510	5.799
190.520	5.790
190.530	5.784
190.540	5.780
190.550	5.779
190.560	5.780
190.570	5.785
190.580	5.791
190.590	5.799
190.600	5.808
190.610	5.817
190.620	5.826
190.630	5.832
190.640	5.837
190.650	5.839
190.660	5.838
190.670	5.835
190.680	5.830
190.690	5.823
190.700	5.816
190.710	5.809
190.720	5.803
190.730	5.800
190.740	5.798
190.750	5.800
190.760	5.805
190.770	5.812
190.780	5.822
190.790	5.834
190.800	5.846
190.810	5.859
190.820	5.870
190.830	5.880
190.840	5.887
190.850	5.892
190.860	5.893
190.870	5.892
190.880	5.888
190.890	5.882
190.900	5.874
190.910	5.866
190.920	5.857
190.930	5.850
190.940	5.843
190.950	5.837
190.960	5.834
190.970	5.832
190.980	5.832
190.990	5.834
191.000	5.836
191.010	5.840
191.020	5.844
191.030	5.848
191.040	5.852
191.050	5.855
191.060	5.858
191.070	5.861
191.080	5.863
191.090	5.864
191.100	5.865
191.110	5.866
191.120	5.866
191.130	5.866
191.140	5.866
191.150	5.866
191.160	5.866
191.170	5.865
191.180	5.864
191.190	5.863
191.200	5.862
191.210	5.862
191.220	5.861
191.230	5.861
191.240	5.862
191.250	5.864
191.260	5.867
191.270	5.871
191.280	5.876
191.290	5.882
191.300	5.889
191.310	5.896
191.320	5.903
191.330	5.910
191.340	5.916
191.350	5.922
191.360	5.926
191.370	5.930
191.380	5.934
191.390	5.937
191.400	5.940
191.410	5.943
191.420	5.947
191.430	5.953
191.440	5.960
191.450	5.969
191.460	5.979
191.470	5.991
191.480	6.003
191.490	6.016
191.500	6.028
191.510	6.040
191.520	6.050
191.530	6.058
191.540	6.063
191.550	6.066
191.560	6.066
191.570	6.063
191.580	6.059
191.590	6.053
191.600	6.046
191.610	6.039
191.620	6.033
191.630	6.027
191.640	6.023
191.650	6.020
191.660	6.018
191.670	6.017
191.680	6.017
191.690	6.016
191.700	6.015
191.710	6.013
191.720	6.010
191.730	6.005
191.740	5.999
191.750	5.991
191.760	5.982
191.770	5.973
191.780	5.963
191.790	5.955
191.800	5.947
191.810	5.941
191.820	5.938
191.830	5.936
191.840	5.936
191.850	5.939
191.860	5.942
191.870	5.946
191.880	5.951
191.890	5.956
191.900	5.960
191.910	5.964
191.920	5.967
191.930	5.969
191.940	5.971
191.950	5.973
191.960	5.975
191.970	5.977
191.980	5.981
191.990	5.986
192.000	5.991
192.010	5.998
192.020	6.005
192.030	6.012
192.040	6.018
192.050	6.023
192.060	6.027
192.070	6.028
192.080	6.028
192.090	6.025
192.100	6.020
192.110	6.014
192.120	6.007
192.130	6.000
192.140	5.994
192.150	5.990
192.160	5.989
192.170	5.990
192.180	5.994
192.190	6.000
192.200	6.010
192.210	6.021
192.220	6.033
192.230	6.045
192.240	6.056
192.250	6.065
192.260	6.071
192.270	6.073
192.280	6.072
192.290	6.067
192.300	6.059
192.310	6.047
192.320	6.032
192.330	6.016
192.340	5.999
192.350	5.982
192.360	5.966
192.370	5.951
192.380	5.938
192.390	5.926
192.400	5.917
192.410	5.910
192.420	5.905
192.430	5.902
192.440	5.901
192.450	5.901
192.460	5.902
192.470	5.904
192.480	5.906
192.490	5.910
192.500	5.913
192.510	5.917
192.520	5.921
192.530	5.925
192.540	5.928
192.550	5.929
192.560	5.930
192.570	5.929
192.580	5.926
192.590	5.922
192.600	5.915
192.610	5.908
192.620	5.899
192.630	5.890
192.640	5.881
192.650	5.872
192.660	5.866
192.670	5.861
192.680	5.859
192.690	5.860
192.700	5.864
192.710	5.871
192.720	5.880
192.730	5.891
192.740	5.904
192.750	5.916
192.760	5.928
192.770	5.939
192.780	5.948
192.790	5.954
192.800	5.959
192.810	5.961
192.820	5.960
192.830	5.959
192.840	5.956
192.850	5.953
192.860	5.950
192.870	5.948
192.880	5.948
192.890	5.949
192.900	5.951
192.910	5.956
192.920	5.961
192.930	5.967
192.940	5.972
192.950	5.977
192.960	5.981
192.970	5.983
192.980	5.982
192.990	5.979
193.000	5.973
193.010	5.964
193.020	5.953
193.030	5.941
193.040	5.927
193.050	5.912
193.060	5.898
193.070	5.884
193.080	5.871
193.090	5.859
193.100	5.849
193.110	5.841
193.120	5.834
193.130	5.828
193.140	5.824
193.150	5.821
193.160	5.819
193.170	5.817
193.180	5.815
193.190	5.814
193.200	5.813
193.210	5.812
193.220	5.812
193.230	5.812
193.240	5.813
193.250	5.815
193.260	5.818
193.270	5.822
193.280	5.828
193.290	5.835
193.300	5.843
193.310	5.852
193.320	5.862
193.330	5.872
193.340	5.882
193.350	5.892
193.360	5.901
193.370	5.909
193.380	5.915
193.390	5.921
193.400	5.925
193.410	5.928
193.420	5.930
193.430	5.932
193.440	5.933
193.450	5.934
193.460	5.935
193.470	5.936
193.480	5.938
193.490	5.940
193.500	5.942
193.510	5.944
193.520	5.945
193.530	5.945
193.540	5.943
193.550	5.940
193.560	5.934
193.570	5.926
193.580	5.915
193.590	5.902
193.600	5.888
193.610	5.872
193.620	5.856
193.630	5.840
193.640	5.826
193.650	5.813
193.660	5.803
193.670	5.797
193.680	5.794
193.690	5.794
193.700	5.799
193.710	5.806
193.720	5.815
193.730	5.826
193.740	5.838
193.750	5.850
193.760	5.861
193.770	5.870
193.780	5.877
193.790	5.882
193.800	5.885
193.810	5.885
193.820	5.884
193.830	5.883
193.840	5.881
193.850	5.879
193.860	5.879
193.870	5.881
193.880	5.884
193.890	5.891
193.900	5.899
193.910	5.910
193.920	5.922
193.930	5.935
193.940	5.948
193.950	5.960
193.960	5.971
193.970	5.980
193.980	5.985
193.990	5.987
194.000	5.986
194.010	5.982
194.020	5.974
194.030	5.963
194.040	5.951
194.050	5.937
194.060	5.923
194.070	5.909
194.080	5.896
194.090	5.885
194.100	5.877
194.110	5.871
194.120	5.867
194.130	5.867
194.140	5.870
194.150	5.874
194.160	5.881
194.170	5.890
194.180	5.900
194.190	5.911
194.200	5.921
194.210	5.932
194.220	5.941
194.230	5.950
194.240	5.958
194.250	5.964
194.260	5.969
194.270	5.972
194.280	5.974
194.290	5.975
194.300	5.974
194.310	5.971
194.320	5.968
194.330	5.964
194.340	5.959
194.350	5.954
194.360	5.948
194.370	5.943
194.380	5.938
194.390	5.934
194.400	5.931
194.410	5.929
194.420	5.928
194.430	5.929
194.440	5.931
194.450	5.934
194.460	5.939
194.470	5.945
194.480	5.951
194.490	5.958
194.500	5.964
194.510	5.971
194.520	5.977
194.530	5.983
194.540	5.988
194.550	5.993
194.560	5.998
194.570	6.004
194.580	6.010
194.590	6.017
194.600	6.025
194.610	6.035
194.620	6.046
194.630	6.058
194.640	6.071
194.650	6.085
194.660	6.098
194.670	6.110
194.680	6.120
194.690	6.128
194.700	6.132
194.710	6.133
194.720	6.131
194.730	6.125
194.740	6.116
194.750	6.105
194.760	6.092
194.770	6.078
194.780	6.065
194.790	6.053
194.800	6.042
194.810	6.034
194.820	6.029
194.830	6.027
194.840	6.027
194.850	6.029
194.860	6.033
194.870	6.038
194.880	6.042
194.890	6.046
194.900	6.049
194.910	6.050
194.920	6.050
194.930	6.049
194.940	6.047
194.950	6.044
194.960	6.041
194.970	6.038
194.980	6.036
194.990	6.035
195.000	6.035
195.010	6.036
195.020	6.037
195.030	6.038
195.040	6.040
195.050	6.040
195.060	6.040
195.070	6.038
195.080	6.035
195.090	6.031
195.100	6.027
195.110	6.022
195.120	6.017
195.130	6.014
195.140	6.012
195.150	6.011
195.160	6.013
195.170	6.017
195.180	6.022
195.190	6.028
195.200	6.034
195.210	6.040
195.220	6.044
195.230	6.045
195.240	6.044
195.250	6.041
195.260	6.034
195.270	6.025
195.280	6.015
195.290	6.004
195.300	5.993
195.310	5.984
195.320	5.978
195.330	5.975
195.340	5.975
195.350	5.978
195.360	5.985
195.370	5.994
195.380	6.004
195.390	6.015
195.400	6.024
195.410	6.031
195.420	6.036
195.430	6.037
195.440	6.035
195.450	6.029
195.460	6.020
195.470	6.010
195.480	5.998
195.490	5.986
195.500	5.975
195.510	5.965
195.520	5.958
195.530	5.952
195.540	5.949
195.550	5.948
195.560	5.947
195.570	5.948
195.580	5.948
195.590	5.948
195.600	5.947
195.610	5.945
195.620	5.943
195.630	5.940
195.640	5.937
195.650	5.935
195.660	5.934
195.670	5.935
195.680	5.938
195.690	5.943
195.700	5.950
195.710	5.958
195.720	5.965
195.730	5.972
195.740	5.977
195.750	5.979
195.760	5.978
195.770	5.973
195.780	5.965
195.790	5.953
195.800	5.939
195.810	5.924
195.820	5.909
195.830	5.895
195.840	5.884
195.850	5.876
195.860	5.873
195.870	5.873
195.880	5.878
195.890	5.886
195.900	5.896
195.910	5.907
195.920	5.917
195.930	5.926
195.940	5.933
195.950	5.937
195.960	5.938
195.970	5.936
195.980	5.932
195.990	5.927
196.000	5.922
196.010	5.918
196.020	5.917
196.030	5.920
196.040	5.926
196.050	5.936
196.060	5.949
196.070	5.965
196.080	5.982
196.090	5.999
196.100	6.015
196.110	6.028
196.120	6.038
196.130	6.044
196.140	6.046
196.150	6.045
196.160	6.040
196.170	6.033
196.180	6.026
196.190	6.020
196.200	6.015
196.210	6.013
196.220	6.014
196.230	6.018
196.240	6.025
196.250	6.034
196.260	6.044
196.270	6.053
196.280	6.060
196.290	6.065
196.300	6.065
196.310	6.060
196.320	6.050
196.330	6.036
196.340	6.018
196.350	5.997
196.360	5.975
196.370	5.953
196.380	5.932
196.390	5.914
196.400	5.899
196.410	5.889
196.420	5.884
196.430	5.883
196.440	5.885
196.450	5.891
196.460	5.898
196.470	5.906
196.480	5.913
196.490	5.919
196.500	5.923
196.510	5.924
196.520	5.922
196.530	5.917
196.540	5.910
196.550	5.900
196.560	5.889
196.570	5.877
196.580	5.865
196.590	5.853
196.600	5.843
196.610	5.834
196.620	5.828
196.630	5.823
196.640	5.821
196.650	5.821
196.660	5.822
196.670	5.825
196.680	5.829
196.690	5.833
196.700	5.838
196.710	5.841
196.720	5.844
196.730	5.846
196.740	5.845
196.750	5.843
196.760	5.839
196.770	5.832
196.780	5.824
196.790	5.815
196.800	5.805
196.810	5.794
196.820	5.784
196.830	5.775
196.840	5.768
196.850	5.763
196.860	5.761
196.870	5.762
196.880	5.766
196.890	5.772
196.900	5.781
196.910	5.791
196.920	5.801
196.930	5.812
196.940	5.822
196.950	5.830
196.960	5.837
196.970	5.842
196.980	5.845
196.990	5.846
197.000	5.845
197.010	5.844
197.020	5.842
197.030	5.840
197.040	5.839
197.050	5.839
197.060	5.840
197.070	5.842
197.080	5.846
197.090	5.850
197.100	5.855
197.110	5.859
197.120	5.863
197.130	5.865
197.140	5.865
197.150	5.863
197.160	5.860
197.170	5.854
197.180	5.847
197.190	5.839
197.200	5.831
197.210	5.823
197.220	5.815
197.230	5.809
197.240	5.804
197.250	5.801
197.260	5.800
197.270	5.800
197.280	5.802
197.290	5.804
197.300	5.808
197.310	5.812
197.320	5.816
197.330	5.819
197.340	5.823
197.350	5.826
197.360	5.828
197.370	5.829
197.380	5.830
197.390	5.830
197.400	5.829
197.410	5.827
197.420	5.825
197.430	5.822
197.440	5.819
197.450	5.815
197.460	5.811
197.470	5.806
197.480	5.802
197.490	5.798
197.500	5.796
197.510	5.795
197.520	5.795
197.530	5.798
197.540	5.803
197.550	5.811
197.560	5.821
197.570	5.833
197.580	5.846
197.590	5.861
197.600	5.875
197.610	5.889
197.620	5.902
197.630	5.912
197.640	5.919
197.650	5.924
197.660	5.924
197.670	5.921
197.680	5.914
197.690	5.904
197.700	5.891
197.710	5.877
197.720	5.861
197.730	5.844
197.740	5.828
197.750	5.813
197.760	5.799
197.770	5.788
197.780	5.779
197.790	5.773
197.800	5.769
197.810	5.767
197.820	5.769
197.830	5.772
197.840	5.777
197.850	5.783
197.860	5.790
197.870	5.797
197.880	5.804
197.890	5.810
197.900	5.816
197.910	5.820
197.920	5.823
197.930	5.824
197.940	5.824
197.950	5.822
197.960	5.819
197.970	5.815
197.980	5.810
197.990	5.805
198.000	5.800
198.010	5.795
198.020	5.792
198.030	5.789
198.040	5.787
198.050	5.787
198.060	5.787
198.070	5.788
198.080	5.791
198.090	5.793
198.100	5.796
198.110	5.798
198.120	5.801
198.130	5.803
198.140	5.805
198.150	5.806
198.160	5.807
198.170	5.809
198.180	5.811
198.190	5.813
198.200	5.816
198.210	5.820
198.220	5.824
198.230	5.829
198.240	5.834
198.250	5.839
198.260	5.844
198.270	5.849
198.280	5.853
198.290	5.856
198.300	5.858
198.310	5.859
198.320	5.860
198.330	5.859
198.340	5.859
198.350	5.858
198.360	5.857
198.370	5.856
198.380	5.855
198.390	5.855
198.400	5.856
198.410	5.856
198.420	5.857
198.430	5.858
198.440	5.859
198.450	5.860
198.460	5.861
198.470	5.862
198.480	5.863
198.490	5.865
198.500	5.868
198.510	5.872
198.520	5.877
198.530	5.884
198.540	5.893
198.550	5.902
198.560	5.913
198.570	5.924
198.580	5.935
198.590	5.946
198.600	5.955
198.610	5.964
198.620	5.970
198.630	5.974
198.640	5.976
198.650	5.976
198.660	5.974
198.670	5.971
198.680	5.968
198.690	5.965
198.700	5.963
198.710	5.962
198.720	5.962
198.730	5.964
198.740	5.968
198.750	5.974
198.760	5.981
198.770	5.988
198.780	5.996
198.790	6.004
198.800	6.012
198.810	6.019
198.820	6.024
198.830	6.029
198.840	6.034
198.850	6.037
198.860	6.041
198.870	6.044
198.880	6.048
198.890	6.051
198.900	6.056
198.910	6.060
198.920	6.065
198.930	6.069
198.940	6.073
198.950	6.076
198.960	6.078
198.970	6.078
198.980	6.077
198.990	6.074
199.000	6.071
199.010	6.067
199.020	6.062
199.030	6.057
199.040	6.052
199.050	6.049
199.060	6.046
199.070	6.044
199.080	6.044
199.090	6.044
199.100	6.045
199.110	6.046
199.120	6.047
199.130	6.048
199.140	6.048
199.150	6.048
199.160	6.048
199.170	6.046
199.180	6.045
199.190	6.044
199.200	6.044
199.210	6.044
199.220	6.045
199.230	6.048
199.240	6.051
199.250	6.056
199.260	6.061
199.270	6.066
199.280	6.071
199.290	6.076
199.300	6.079
199.310	6.082
199.320	6.083
199.330	6.084
199.340	6.083
199.350	6.082
199.360	6.081
199.370	6.080
199.380	6.081
199.390	6.082
199.400	6.084
199.410	6.088
199.420	6.093
199.430	6.098
199.440	6.104
199.450	6.109
199.460	6.113
199.470	6.116
199.480	6.117
199.490	6.116
199.500	6.113
199.510	6.109
199.520	6.102
199.530	6.095
199.540	6.088
199.550	6.081
199.560	6.075
199.570	6.070
199.580	6.066
199.590	6.063
199.600	6.061
199.610	6.061
199.620	6.060
199.630	6.059
199.640	6.057
199.650	6.053
199.660	6.048
199.670	6.041
199.680	6.032
199.690	6.022
199.700	6.010
199.710	5.998
199.720	5.987
199.730	5.976
199.740	5.967
199.750	5.960
199.760	5.955
199.770	5.953
199.780	5.954
199.790	5.956
199.800	5.960
199.810	5.965
199.820	5.970
199.830	5.975
199.840	5.979
199.850	5.981
199.860	5.982
199.870	5.981
199.880	5.979
199.890	5.975
199.900	5.970
199.910	5.964
199.920	5.959
199.930	5.955
199.940	5.951
199.950	5.950
199.960	5.950
199.970	5.952
199.980	5.957
199.990	5.963
200.000	5.971
200.010	5.980
200.020	5.990
200.030	6.001
200.040	6.011
200.050	6.020
200.060	6.028
200.070	6.034
200.080	6.038
200.090	6.040
200.100	6.039
200.110	6.036
200.120	6.031
200.130	6.024
200.140	6.015
200.150	6.006
200.160	5.996
200.170	5.985
200.180	5.976
200.190	5.967
200.200	5.960
200.210	5.954
200.220	5.950
200.230	5.947
200.240	5.946
200.250	5.945
200.260	5.946
200.270	5.946
200.280	5.946
200.290	5.946
200.300	5.945
200.310	5.944
200.320	5.941
200.330	5.939
200.340	5.936
200.350	5.933
200.360	5.931
200.370	5.930
200.380	5.931
200.390	5.933
200.400	5.938
200.410	5.944
200.420	5.951
200.430	5.960
200.440	5.969
200.450	5.978
200.460	5.986
200.470	5.993
200.480	5.998
200.490	6.000
200.500	6.001
200.510	6.000
200.520	5.997
200.530	5.992
200.540	5.987
200.550	5.982
200.560	5.977
200.570	5.974
200.580	5.972
200.590	5.971
200.600	5.973
200.610	5.976
200.620	5.981
200.630	5.987
200.640	5.993
200.650	6.000
200.660	6.006
200.670	6.012
200.680	6.017
200.690	6.021
200.700	6.024
200.710	6.027
200.720	6.028
200.730	6.028
200.740	6.028
200.750	6.028
200.760	6.027
200.770	6.025
200.780	6.023
200.790	6.020
200.800	6.017
200.810	6.014
200.820	6.010
200.830	6.005
200.840	6.000
200.850	5.996
200.860	5.992
200.870	5.989
200.880	5.987
200.890	5.986
200.900	5.987
200.910	5.990
200.920	5.994
200.930	5.999
200.940	6.004
200.950	6.008
200.960	6.012
200.970	6.014
200.980	6.014
200.990	6.010
201.000	6.004
201.010	5.996
201.020	5.984
201.030	5.971
201.040	5.956
201.050	5.941
201.060	5.927
201.070	5.915
201.080	5.906
201.090	5.899
201.100	5.897
201.110	5.898
201.120	5.903
201.130	5.911
201.140	5.921
201.150	5.933
201.160	5.945
201.170	5.956
201.180	5.966
201.190	5.975
201.200	5.981
201.210	5.985
201.220	5.987
201.230	5.988
201.240	5.987
201.250	5.986
201.260	5.986
201.270	5.987
201.280	5.990
201.290	5.994
201.300	6.001
201.310	6.010
201.320	6.020
201.330	6.032
201.340	6.044
201.350	6.056
201.360	6.068
201.370	6.077
201.380	6.085
201.390	6.091
201.400	6.095
201.410	6.096
201.420	6.095
201.430	6.093
201.440	6.090
201.450	6.086
201.460	6.082
201.470	6.078
201.480	6.074
201.490	6.071
201.500	6.069
201.510	6.067
201.520	6.066
201.530	6.065
201.540	6.063
201.550	6.062
201.560	6.060
201.570	6.058
201.580	6.055
201.590	6.052
201.600	6.048
201.610	6.044
201.620	6.039
201.630	6.035
201.640	6.030
201.650	6.025
201.660	6.019
201.670	6.014
201.680	6.009
201.690	6.003
201.700	5.998
201.710	5.992
201.720	5.987
201.730	5.982
201.740	5.977
201.750	5.972
201.760	5.968
201.770	5.965
201.780	5.962
201.790	5.961
201.800	5.960
201.810	5.961
201.820	5.961
201.830	5.963
201.840	5.964
201.850	5.965
201.860	5.965
201.870	5.964
201.880	5.962
201.890	5.959
201.900	5.954
201.910	5.948
201.920	5.940
201.930	5.931
201.940	5.921
201.950	5.911
201.960	5.901
201.970	5.892
201.980	5.883
201.990	5.874
202.000	5.867
202.010	5.861
202.020	5.857
202.030	5.853
202.040	5.850
202.050	5.848
202.060	5.846
202.070	5.845
202.080	5.844
202.090	5.843
202.100	5.843
202.110	5.842
202.120	5.842
202.130	5.842
202.140	5.842
202.150	5.843
202.160	5.843
202.170	5.844
202.180	5.845
202.190	5.847
202.200	5.848
202.210	5.848
202.220	5.848
202.230	5.848
202.240	5.846
202.250	5.844
202.260	5.842
202.270	5.839
202.280	5.835
202.290	5.832
202.300	5.829
202.310	5.827
202.320	5.825
202.330	5.824
202.340	5.824
202.350	5.824
202.360	5.825
202.370	5.826
202.380	5.827
202.390	5.827
202.400	5.826
202.410	5.823
202.420	5.820
202.430	5.814
202.440	5.808
202.450	5.800
202.460	5.792
202.470	5.784
202.480	5.776
202.490	5.770
202.500	5.765
202.510	5.762
202.520	5.761
202.530	5.763
202.540	5.766
202.550	5.772
202.560	5.780
202.570	5.788
202.580	5.797
202.590	5.806
202.600	5.814
202.610	5.821
202.620	5.826
202.630	5.831
202.640	5.834
202.650	5.836
202.660	5.837
202.670	5.838
202.680	5.838
202.690	5.840
202.700	5.842
202.710	5.846
202.720	5.850
202.730	5.855
202.740	5.861
202.750	5.867
202.760	5.873
202.770	5.878
202.780	5.882
202.790	5.884
202.800	5.885
202.810	5.883
202.820	5.880
202.830	5.875
202.840	5.869
202.850	5.862
202.860	5.856
202.870	5.849
202.880	5.844
202.890	5.839
202.900	5.836
202.910	5.835
202.920	5.835
202.930	5.837
202.940	5.839
202.950	5.842
202.960	5.845
202.970	5.847
202.980	5.849
202.990	5.850
203.000	5.850
203.010	5.849
203.020	5.847
203.030	5.845
203.040	5.843
203.050	5.840
203.060	5.838
203.070	5.837
203.080	5.837
203.090	5.838
203.100	5.840
203.110	5.843
203.120	5.847
203.130	5.852
203.140	5.857
203.150	5.862
203.160	5.867
203.170	5.871
203.180	5.874
203.190	5.877
203.200	5.877
203.210	5.877
203.220	5.875
203.230	5.872
203.240	5.867
203.250	5.861
203.260	5.855
203.270	5.847
203.280	5.840
203.290	5.832
203.300	5.824
203.310	5.816
203.320	5.810
203.330	5.804
203.340	5.800
203.350	5.797
203.360	5.796
203.370	5.796
203.380	5.798
203.390	5.802
203.400	5.808
203.410	5.814
203.420	5.822
203.430	5.830
203.440	5.838
203.450	5.846
203.460	5.854
203.470	5.860
203.480	5.865
203.490	5.869
203.500	5.871
203.510	5.871
203.520	5.870
203.530	5.868
203.540	5.864
203.550	5.860
203.560	5.855
203.570	5.850
203.580	5.845
203.590	5.840
203.600	5.835
203.610	5.831
203.620	5.827
